employee_id,hire_date,department,employment_status,education_level,location,age,tenure_years,salary_usd,performance_score,salary_text
EMP-5239,2025-12-16,Support,Resigned,Diploma,Remote,60,11.9,39837.43,5,$39837.43
EMP-5240,2016-01-17,Sales,Active,Bachelors,Tashkent,21,0.0,39928.80,,$39928.80
EMP-5241,2017-02-18,Engineering,Leave,Masters,Samarkand,22,1.1,40020.17,2,$40020.17
EMP-5242,2018-03-19,HR,active,PhD,Bukhara,23,2.2,40111.54,3,$40111.54
EMP-5243,2019-04-20,Finance,Resigned,Diploma,Remote,24,3.3,40202.91,4,$40202.91
EMP-5244,2020-05-21,Operations,Active,Bachelors,Tashkent,25,4.4,40294.28,5,$40294.28
EMP-5245,2021-06-22,Support,Leave,Masters,Samarkand,26,5.5,40385.65,1,$40385.65
EMP-5246,2022-07-23,Sales,active,PhD,Bukhara,27,6.6,40477.02,2,$40477.02
EMP-5247,2023-08-24,Engineering,Resigned,Diploma,Remote,28,7.7,40568.39,3,$40568.39
EMP-5248,2024-09-25,HR,Active,Bachelors,Tashkent,29,8.8,40659.76,4,$40659.76
EMP-5249,2025-10-26,Finance,Leave,Masters,Samarkand,30,9.9,163004.52,5,$163004.52
EMP-5250,2016-11-27,Operations,active,PhD,Bukhara,31,10.0,40842.50,1,$40842.50
EMP-5251,2017-12-28,Support,Resigned,Diploma,Remote,32,11.1,40933.87,2,$40933.87
EMP-5252,2018-01-01,Sales,Active,,Tashkent,33,0.2,,3,$0
EMP-5253,2019-02-02,Engineering,Leave,Masters,Samarkand,34,1.3,41116.61,4,$41116.61
EMP-5254,2020-03-03,HR,active,PhD,Bukhara,35,2.4,41207.98,5,$41207.98
EMP-5255,2021-04-04,Finance,Resigned,Diploma,Remote,36,3.5,41299.35,1,$41299.35
EMP-5256,2022-05-05,Operations,Active,Bachelors,Tashkent,37,4.6,41390.72,,$41390.72
EMP-5257,2023-06-06,Support,Leave,Masters,Samarkand,38,5.7,41482.09,3,$41482.09
EMP-5258,2024-07-07,Sales,active,PhD,Bukhara,39,6.8,41573.46,4,$41573.46
EMP-5259,2025-08-08,Engineering,Resigned,Diploma,Remote,40,7.9,41664.83,5,$41664.83
EMP-5260,2016-09-09,HR,Active,Bachelors,Tashkent,41,8.0,41756.20,1,$41756.20
EMP-5261,2017-10-10, sales ,Leave,Masters,Samarkand,42,9.1,41847.57,2,$41847.57
EMP-5262,2018-11-11,Operations,active,PhD,Bukhara,43,10.2,41938.94,3,$41938.94
EMP-5263,2019-12-12,Support,Resigned,Diploma,Remote,44,11.3,18030.31,4,$18030.31
EMP-5264,2020-01-13,Sales,Active,Bachelors,Tashkent,45,0.4,18121.68,5,$18121.68
EMP-5265,2021-02-14,Engineering,Leave,Masters,Samarkand,46,1.5,18213.05,1,$18213.05
EMP-5266,2022-03-15,HR,active,PhD,Bukhara,47,2.6,18304.42,2,$18304.42
EMP-5267,2023-04-16,Finance,Resigned,Diploma,Remote,48,3.7,18395.79,3,$18395.79
EMP-5268,2024-05-17,Operations,Active,Bachelors,Tashkent,49,4.8,18487.16,4,$18487.16
EMP-5269,2025-06-18,Support,Leave,Masters,Samarkand,50,5.9,18578.53,5,$18578.53
EMP-5270,2016-07-19,Sales,active,PhD,Bukhara,51,6.0,,1,$0
EMP-5271,2017-08-20,Engineering,Resigned,Diploma,Remote,52,7.1,18761.27,2,$18761.27
EMP-5272,2018-09-21,HR,Active,Bachelors,Tashkent,53,8.2,18852.64,,$18852.64
EMP-5273,2019-10-22,Finance,Leave,,Samarkand,54,9.3,18944.01,4,$18944.01
EMP-5274,2020-11-23,Operations,active,PhD,Bukhara,55,10.4,19035.38,5,$19035.38
EMP-5275,2021-12-24,Support,Resigned,Diploma,Remote,56,11.5,19126.75,1,$19126.75
EMP-5276,2022-01-25,Sales,Active,Bachelors,Tashkent,57,0.6,19218.12,2,$19218.12
EMP-5277,2023-02-26,Engineering,Leave,Masters,Samarkand,58,1.7,19309.49,3,$19309.49
EMP-5278,2024-03-27,HR,active,PhD,Bukhara,59,2.8,19400.86,4,$19400.86
EMP-5279,2025-04-28,Finance,Resigned,Diploma,Remote,60,3.9,19492.23,5,$19492.23
EMP-5280,2016-05-01,Operations,Active,Bachelors,Tashkent,21,4.0,19583.60,1,$19583.60
EMP-5281,2017-06-02,Support,Leave,Masters,Samarkand,22,5.1,19674.97,2,$19674.97
EMP-5282,2018-07-03,Sales,active,PhD,Bukhara,23,6.2,19766.34,3,$19766.34
EMP-5283,2019-08-04,Engineering,Resigned,Diploma,Remote,24,7.3,19857.71,4,$19857.71
EMP-5284,2020-09-05,HR,Active,Bachelors,Tashkent,25,8.4,19949.08,5,$19949.08
EMP-5285,2021-10-06,Finance,Leave,Masters,Samarkand,26,9.5,20040.45,1,$20040.45
EMP-5286,2022-11-07,Operations,active,PhD,Bukhara,27,10.6,20131.82,2,$20131.82
EMP-5287,2023-12-08,Support,Resigned,Diploma,Remote,28,11.7,20223.19,3,$20223.19
EMP-5288,2024-01-09,Sales,Active,Bachelors,Tashkent,29,0.8,,,$0
EMP-5289,2025-02-10,Engineering,Leave,Masters,Samarkand,30,1.9,20405.93,5,$20405.93
EMP-5290,2016-03-11, sales ,active,PhD,Bukhara,31,2.0,20497.30,1,$20497.30
EMP-5291,2017-04-12,Finance,Resigned,Diploma,Remote,32,3.1,20588.67,2,$20588.67
EMP-5292,2018-05-13,Operations,Active,Bachelors,Tashkent,33,4.2,20680.04,3,$20680.04
EMP-5293,2019-06-14,Support,Leave,Masters,Samarkand,34,5.3,20771.41,4,$20771.41
EMP-5294,2020-07-15,Sales,active,,Bukhara,35,6.4,20862.78,5,$20862.78
EMP-5295,2021-08-16,Engineering,Resigned,Diploma,Remote,36,7.5,20954.15,1,$20954.15
EMP-5296,2022-09-17,HR,Active,Bachelors,Tashkent,37,8.6,21045.52,2,$21045.52
EMP-5297,2023-10-18,Finance,Leave,Masters,Samarkand,38,9.7,21136.89,3,$21136.89
EMP-5298,2024-11-19,Operations,active,PhD,Bukhara,39,10.8,21228.26,4,$21228.26
EMP-5299,2025-12-20,Support,Resigned,Diploma,Remote,40,11.9,21319.63,5,$21319.63
EMP-5300,2016-01-21,Sales,Active,Bachelors,Tashkent,41,0.0,21411.00,1,$21411.00
EMP-5301,2017-02-22,Engineering,Leave,Masters,Samarkand,42,1.1,21502.37,2,$21502.37
EMP-5302,2018-03-23,HR,active,PhD,Bukhara,43,2.2,21593.74,3,$21593.74
EMP-5303,2019-04-24,Finance,Resigned,Diploma,Remote,44,3.3,21685.11,4,$21685.11
EMP-5304,2020-05-25,Operations,Active,Bachelors,Tashkent,45,4.4,21776.48,,$21776.48
EMP-5305,2021-06-26,Support,Leave,Masters,Samarkand,46,5.5,21867.85,1,$21867.85
EMP-5306,2022-07-27,Sales,active,PhD,Bukhara,47,6.6,,2,$0
EMP-5307,2023-08-28,Engineering,Resigned,Diploma,Remote,48,7.7,22050.59,3,$22050.59
EMP-5308,2024-09-01,HR,Active,Bachelors,Tashkent,49,8.8,22141.96,4,$22141.96
EMP-5309,2025-10-02,Finance,Leave,Masters,Samarkand,50,9.9,22233.33,5,$22233.33
EMP-5310,2016-11-03,Operations,active,PhD,Bukhara,51,10.0,22324.70,1,$22324.70
EMP-5311,2017-12-04,Support,Resigned,Diploma,Remote,52,11.1,22416.07,2,$22416.07
EMP-5312,2018-01-05,Sales,Active,Bachelors,Tashkent,53,0.2,22507.44,3,$22507.44
EMP-5313,2019-02-06,Engineering,Leave,Masters,Samarkand,54,1.3,22598.81,4,$22598.81
EMP-5314,2020-03-07,HR,active,PhD,Bukhara,55,2.4,22690.18,5,$22690.18
EMP-5315,2021-04-08,Finance,Resigned,,Remote,56,3.5,22781.55,1,$22781.55
EMP-5316,2022-05-09,Operations,Active,Bachelors,Tashkent,57,4.6,22872.92,2,$22872.92
EMP-5317,2023-06-10,Support,Leave,Masters,Samarkand,58,5.7,22964.29,3,$22964.29
EMP-5318,2024-07-11,Sales,active,PhD,Bukhara,59,6.8,23055.66,4,$23055.66
EMP-5319,2025-08-12, sales ,Resigned,Diploma,Remote,60,7.9,23147.03,5,$23147.03
EMP-5320,2016-09-13,HR,Active,Bachelors,Tashkent,21,8.0,23238.40,,$23238.40
EMP-5321,2017-10-14,Finance,Leave,Masters,Samarkand,22,9.1,23329.77,2,$23329.77
EMP-5322,2018-11-15,Operations,active,PhD,Bukhara,23,10.2,23421.14,3,$23421.14
EMP-5323,2019-12-16,Support,Resigned,Diploma,Remote,24,11.3,23512.51,4,$23512.51
EMP-5324,2020-01-17,Sales,Active,Bachelors,Tashkent,25,0.4,,5,$0
EMP-5325,2021-02-18,Engineering,Leave,Masters,Samarkand,26,1.5,23695.25,1,$23695.25
EMP-5326,2022-03-19,HR,active,PhD,Bukhara,27,2.6,23786.62,2,$23786.62
EMP-5327,2023-04-20,Finance,Resigned,Diploma,Remote,28,3.7,23877.99,3,$23877.99
EMP-5328,2024-05-21,Operations,Active,Bachelors,Tashkent,29,4.8,23969.36,4,$23969.36
EMP-5329,2025-06-22,Support,Leave,Masters,Samarkand,30,5.9,24060.73,5,$24060.73
EMP-5330,2016-07-23,Sales,active,PhD,Bukhara,31,6.0,24152.10,1,$24152.10
EMP-5331,2017-08-24,Engineering,Resigned,Diploma,Remote,32,7.1,24243.47,2,$24243.47
EMP-5332,2018-09-25,HR,Active,Bachelors,Tashkent,33,8.2,97339.36,3,$97339.36
EMP-5333,2019-10-26,Finance,Leave,Masters,Samarkand,34,9.3,24426.21,4,$24426.21
EMP-5334,2020-11-27,Operations,active,PhD,Bukhara,35,10.4,24517.58,5,$24517.58
EMP-5335,2021-12-28,Support,Resigned,Diploma,Remote,36,11.5,24608.95,1,$24608.95
EMP-5336,2022-01-01,Sales,Active,,Tashkent,37,0.6,24700.32,,$24700.32
EMP-5337,2023-02-02,Engineering,Leave,Masters,Samarkand,38,1.7,24791.69,3,$24791.69
EMP-5338,2024-03-03,HR,active,PhD,Bukhara,39,2.8,24883.06,4,$24883.06
EMP-5339,2025-04-04,Finance,Resigned,Diploma,Remote,40,3.9,24974.43,5,$24974.43
EMP-5340,2016-05-05,Operations,Active,Bachelors,Tashkent,41,4.0,25065.80,1,$25065.80
EMP-5341,2017-06-06,Support,Leave,Masters,Samarkand,42,5.1,25157.17,2,$25157.17
EMP-5342,2018-07-07,Sales,active,PhD,Bukhara,43,6.2,,3,$0
EMP-5343,2019-08-08,Engineering,Resigned,Diploma,Remote,44,7.3,25339.91,4,$25339.91
EMP-5344,2020-09-09,HR,Active,Bachelors,Tashkent,45,8.4,25431.28,5,$25431.28
EMP-5345,2021-10-10,Finance,Leave,Masters,Samarkand,46,9.5,25522.65,1,$25522.65
EMP-5346,2022-11-11,Operations,active,PhD,Bukhara,47,10.6,25614.02,2,$25614.02
EMP-5347,2023-12-12,Support,Resigned,Diploma,Remote,48,11.7,25705.39,3,$25705.39
EMP-5348,2024-01-13, sales ,Active,Bachelors,Tashkent,49,0.8,25796.76,4,$25796.76
EMP-5349,2025-02-14,Engineering,Leave,Masters,Samarkand,50,1.9,25888.13,5,$25888.13
EMP-5350,2016-03-15,HR,active,PhD,Bukhara,51,2.0,25979.50,1,$25979.50
EMP-5351,2017-04-16,Finance,Resigned,Diploma,Remote,52,3.1,26070.87,2,$26070.87
EMP-5352,2018-05-17,Operations,Active,Bachelors,Tashkent,53,4.2,26162.24,,$26162.24
EMP-5353,2019-06-18,Support,Leave,Masters,Samarkand,54,5.3,26253.61,4,$26253.61
EMP-5354,2020-07-19,Sales,active,PhD,Bukhara,55,6.4,26344.98,5,$26344.98
EMP-5355,2021-08-20,Engineering,Resigned,Diploma,Remote,56,7.5,26436.35,1,$26436.35
EMP-5356,2022-09-21,HR,Active,Bachelors,Tashkent,57,8.6,26527.72,2,$26527.72
EMP-5357,2023-10-22,Finance,Leave,,Samarkand,58,9.7,26619.09,3,$26619.09
EMP-5358,2024-11-23,Operations,active,PhD,Bukhara,59,10.8,26710.46,4,$26710.46
EMP-5359,2025-12-24,Support,Resigned,Diploma,Remote,60,11.9,26801.83,5,$26801.83
EMP-5360,2016-01-25,Sales,Active,Bachelors,Tashkent,21,0.0,,1,$0
EMP-5361,2017-02-26,Engineering,Leave,Masters,Samarkand,22,1.1,26984.57,2,$26984.57
EMP-5362,2018-03-27,HR,active,PhD,Bukhara,23,2.2,27075.94,3,$27075.94
EMP-5363,2019-04-28,Finance,Resigned,Diploma,Remote,24,3.3,27167.31,4,$27167.31
EMP-5364,2020-05-01,Operations,Active,Bachelors,Tashkent,25,4.4,27258.68,5,$27258.68
EMP-5365,2021-06-02,Support,Leave,Masters,Samarkand,26,5.5,27350.05,1,$27350.05
EMP-5366,2022-07-03,Sales,active,PhD,Bukhara,27,6.6,27441.42,2,$27441.42
EMP-5367,2023-08-04,Engineering,Resigned,Diploma,Remote,28,7.7,27532.79,3,$27532.79
EMP-5368,2024-09-05,HR,Active,Bachelors,Tashkent,29,8.8,27624.16,,$27624.16
EMP-5369,2025-10-06,Finance,Leave,Masters,Samarkand,30,9.9,27715.53,5,$27715.53
EMP-5370,2016-11-07,Operations,active,PhD,Bukhara,31,10.0,27806.90,1,$27806.90
EMP-5371,2017-12-08,Support,Resigned,Diploma,Remote,32,11.1,27898.27,2,$27898.27
EMP-5372,2018-01-09,Sales,Active,Bachelors,Tashkent,33,0.2,27989.64,3,$27989.64
EMP-5373,2019-02-10,Engineering,Leave,Masters,Samarkand,34,1.3,28081.01,4,$28081.01
EMP-5374,2020-03-11,HR,active,PhD,Bukhara,35,2.4,28172.38,5,$28172.38
EMP-5375,2021-04-12,Finance,Resigned,Diploma,Remote,36,3.5,28263.75,1,$28263.75
EMP-5376,2022-05-13,Operations,Active,Bachelors,Tashkent,37,4.6,28355.12,2,$28355.12
EMP-5377,2023-06-14, sales ,Leave,Masters,Samarkand,38,5.7,28446.49,3,$28446.49
EMP-5378,2024-07-15,Sales,active,,Bukhara,39,6.8,,4,$0
EMP-5379,2025-08-16,Engineering,Resigned,Diploma,Remote,40,7.9,28629.23,5,$28629.23
EMP-5380,2016-09-17,HR,Active,Bachelors,Tashkent,41,8.0,28720.60,1,$28720.60
EMP-5381,2017-10-18,Finance,Leave,Masters,Samarkand,42,9.1,28811.97,2,$28811.97
EMP-5382,2018-11-19,Operations,active,PhD,Bukhara,43,10.2,28903.34,3,$28903.34
EMP-5383,2019-12-20,Support,Resigned,Diploma,Remote,44,11.3,28994.71,4,$28994.71
EMP-5384,2020-01-21,Sales,Active,Bachelors,Tashkent,45,0.4,29086.08,,$29086.08
EMP-5385,2021-02-22,Engineering,Leave,Masters,Samarkand,46,1.5,29177.45,1,$29177.45
EMP-5386,2022-03-23,HR,active,PhD,Bukhara,47,2.6,29268.82,2,$29268.82
EMP-5387,2023-04-24,Finance,Resigned,Diploma,Remote,48,3.7,29360.19,3,$29360.19
EMP-5388,2024-05-25,Operations,Active,Bachelors,Tashkent,49,4.8,29451.56,4,$29451.56
EMP-5389,2025-06-26,Support,Leave,Masters,Samarkand,50,5.9,29542.93,5,$29542.93
EMP-5390,2016-07-27,Sales,active,PhD,Bukhara,51,6.0,29634.30,1,$29634.30
EMP-5391,2017-08-28,Engineering,Resigned,Diploma,Remote,52,7.1,29725.67,2,$29725.67
EMP-5392,2018-09-01,HR,Active,Bachelors,Tashkent,53,8.2,29817.04,3,$29817.04
EMP-5393,2019-10-02,Finance,Leave,Masters,Samarkand,54,9.3,29908.41,4,$29908.41
EMP-5394,2020-11-03,Operations,active,PhD,Bukhara,55,10.4,29999.78,5,$29999.78
EMP-5395,2021-12-04,Support,Resigned,Diploma,Remote,56,11.5,30091.15,1,$30091.15
EMP-5396,2022-01-05,Sales,Active,Bachelors,Tashkent,57,0.6,,2,$0
EMP-5397,2023-02-06,Engineering,Leave,Masters,Samarkand,58,1.7,30273.89,3,$30273.89
EMP-5398,2024-03-07,HR,active,PhD,Bukhara,59,2.8,30365.26,4,$30365.26
EMP-5399,2025-04-08,Finance,Resigned,,Remote,60,3.9,30456.63,5,$30456.63
EMP-5400,2016-05-09,Operations,Active,Bachelors,Tashkent,21,4.0,30548.00,,$30548.00
EMP-5401,2017-06-10,Support,Leave,Masters,Samarkand,22,5.1,30639.37,2,$30639.37
EMP-5402,2018-07-11,Sales,active,PhD,Bukhara,23,6.2,30730.74,3,$30730.74
EMP-5403,2019-08-12,Engineering,Resigned,Diploma,Remote,24,7.3,30822.11,4,$30822.11
EMP-5404,2020-09-13,HR,Active,Bachelors,Tashkent,25,8.4,30913.48,5,$30913.48
EMP-5405,2021-10-14,Finance,Leave,Masters,Samarkand,26,9.5,31004.85,1,$31004.85
EMP-5406,2022-11-15, sales ,active,PhD,Bukhara,27,10.6,31096.22,2,$31096.22
EMP-5407,2023-12-16,Support,Resigned,Diploma,Remote,28,11.7,31187.59,3,$31187.59
EMP-5408,2024-01-17,Sales,Active,Bachelors,Tashkent,29,0.8,31278.96,4,$31278.96
EMP-5409,2025-02-18,Engineering,Leave,Masters,Samarkand,30,1.9,31370.33,5,$31370.33
EMP-5410,2016-03-19,HR,active,PhD,Bukhara,31,2.0,31461.70,1,$31461.70
EMP-5411,2017-04-20,Finance,Resigned,Diploma,Remote,32,3.1,31553.07,2,$31553.07
EMP-5412,2018-05-21,Operations,Active,Bachelors,Tashkent,33,4.2,31644.44,3,$31644.44
EMP-5413,2019-06-22,Support,Leave,Masters,Samarkand,34,5.3,31735.81,4,$31735.81
EMP-5414,2020-07-23,Sales,active,PhD,Bukhara,35,6.4,,5,$0
EMP-5415,2021-08-24,Engineering,Resigned,Diploma,Remote,36,7.5,127674.20,1,$127674.20
EMP-5416,2022-09-25,HR,Active,Bachelors,Tashkent,37,8.6,32009.92,,$32009.92
EMP-5417,2023-10-26,Finance,Leave,Masters,Samarkand,38,9.7,32101.29,3,$32101.29
EMP-5418,2024-11-27,Operations,active,PhD,Bukhara,39,10.8,32192.66,4,$32192.66
EMP-5419,2025-12-28,Support,Resigned,Diploma,Remote,40,11.9,32284.03,5,$32284.03
EMP-5420,2016-01-01,Sales,Active,,Tashkent,41,0.0,32375.40,1,$32375.40
EMP-5421,2017-02-02,Engineering,Leave,Masters,Samarkand,42,1.1,32466.77,2,$32466.77
EMP-5422,2018-03-03,HR,active,PhD,Bukhara,43,2.2,32558.14,3,$32558.14
EMP-5423,2019-04-04,Finance,Resigned,Diploma,Remote,44,3.3,32649.51,4,$32649.51
EMP-5424,2020-05-05,Operations,Active,Bachelors,Tashkent,45,4.4,32740.88,5,$32740.88
EMP-5425,2021-06-06,Support,Leave,Masters,Samarkand,46,5.5,32832.25,1,$32832.25
EMP-5426,2022-07-07,Sales,active,PhD,Bukhara,47,6.6,32923.62,2,$32923.62
EMP-5427,2023-08-08,Engineering,Resigned,Diploma,Remote,48,7.7,33014.99,3,$33014.99
EMP-5428,2024-09-09,HR,Active,Bachelors,Tashkent,49,8.8,33106.36,4,$33106.36
EMP-5429,2025-10-10,Finance,Leave,Masters,Samarkand,50,9.9,33197.73,5,$33197.73
EMP-5430,2016-11-11,Operations,active,PhD,Bukhara,51,10.0,33289.10,1,$33289.10
EMP-5431,2017-12-12,Support,Resigned,Diploma,Remote,52,11.1,33380.47,2,$33380.47
EMP-5432,2018-01-13,Sales,Active,Bachelors,Tashkent,53,0.2,,,$0
EMP-5433,2019-02-14,Engineering,Leave,Masters,Samarkand,54,1.3,33563.21,4,$33563.21
EMP-5434,2020-03-15,HR,active,PhD,Bukhara,55,2.4,33654.58,5,$33654.58
EMP-5435,2021-04-16, sales ,Resigned,Diploma,Remote,56,3.5,33745.95,1,$33745.95
EMP-5436,2022-05-17,Operations,Active,Bachelors,Tashkent,57,4.6,33837.32,2,$33837.32
EMP-5437,2023-06-18,Support,Leave,Masters,Samarkand,58,5.7,33928.69,3,$33928.69
EMP-5438,2024-07-19,Sales,active,PhD,Bukhara,59,6.8,34020.06,4,$34020.06
EMP-5439,2025-08-20,Engineering,Resigned,Diploma,Remote,60,7.9,34111.43,5,$34111.43
EMP-5440,2016-09-21,HR,Active,Bachelors,Tashkent,21,8.0,34202.80,1,$34202.80
EMP-5441,2017-10-22,Finance,Leave,,Samarkand,22,9.1,34294.17,2,$34294.17
EMP-5442,2018-11-23,Operations,active,PhD,Bukhara,23,10.2,34385.54,3,$34385.54
EMP-5443,2019-12-24,Support,Resigned,Diploma,Remote,24,11.3,34476.91,4,$34476.91
EMP-5444,2020-01-25,Sales,Active,Bachelors,Tashkent,25,0.4,34568.28,5,$34568.28
EMP-5445,2021-02-26,Engineering,Leave,Masters,Samarkand,26,1.5,34659.65,1,$34659.65
EMP-5446,2022-03-27,HR,active,PhD,Bukhara,27,2.6,34751.02,2,$34751.02
EMP-5447,2023-04-28,Finance,Resigned,Diploma,Remote,28,3.7,34842.39,3,$34842.39
EMP-5448,2024-05-01,Operations,Active,Bachelors,Tashkent,29,4.8,34933.76,,$34933.76
EMP-5449,2025-06-02,Support,Leave,Masters,Samarkand,30,5.9,35025.13,5,$35025.13
EMP-5450,2016-07-03,Sales,active,PhD,Bukhara,31,6.0,,1,$0
EMP-5451,2017-08-04,Engineering,Resigned,Diploma,Remote,32,7.1,35207.87,2,$35207.87
EMP-5452,2018-09-05,HR,Active,Bachelors,Tashkent,33,8.2,35299.24,3,$35299.24
EMP-5453,2019-10-06,Finance,Leave,Masters,Samarkand,34,9.3,35390.61,4,$35390.61
EMP-5454,2020-11-07,Operations,active,PhD,Bukhara,35,10.4,35481.98,5,$35481.98
EMP-5455,2021-12-08,Support,Resigned,Diploma,Remote,36,11.5,35573.35,1,$35573.35
EMP-5456,2022-01-09,Sales,Active,Bachelors,Tashkent,37,0.6,35664.72,2,$35664.72
EMP-5457,2023-02-10,Engineering,Leave,Masters,Samarkand,38,1.7,35756.09,3,$35756.09
EMP-5458,2024-03-11,HR,active,PhD,Bukhara,39,2.8,35847.46,4,$35847.46
EMP-5459,2025-04-12,Finance,Resigned,Diploma,Remote,40,3.9,35938.83,5,$35938.83
EMP-5460,2016-05-13,Operations,Active,Bachelors,Tashkent,41,4.0,36030.20,1,$36030.20
EMP-5461,2017-06-14,Support,Leave,Masters,Samarkand,42,5.1,36121.57,2,$36121.57
EMP-5462,2018-07-15,Sales,active,,Bukhara,43,6.2,36212.94,3,$36212.94
EMP-5463,2019-08-16,Engineering,Resigned,Diploma,Remote,44,7.3,36304.31,4,$36304.31
EMP-5464,2020-09-17, sales ,Active,Bachelors,Tashkent,45,8.4,36395.68,,$36395.68
EMP-5465,2021-10-18,Finance,Leave,Masters,Samarkand,46,9.5,36487.05,1,$36487.05
EMP-5466,2022-11-19,Operations,active,PhD,Bukhara,47,10.6,36578.42,2,$36578.42
EMP-5467,2023-12-20,Support,Resigned,Diploma,Remote,48,11.7,36669.79,3,$36669.79
EMP-5468,2024-01-21,Sales,Active,Bachelors,Tashkent,49,0.8,,4,$0
EMP-5469,2025-02-22,Engineering,Leave,Masters,Samarkand,50,1.9,36852.53,5,$36852.53
EMP-5470,2016-03-23,HR,active,PhD,Bukhara,51,2.0,36943.90,1,$36943.90
EMP-5471,2017-04-24,Finance,Resigned,Diploma,Remote,52,3.1,37035.27,2,$37035.27
EMP-5472,2018-05-25,Operations,Active,Bachelors,Tashkent,53,4.2,37126.64,3,$37126.64
EMP-5473,2019-06-26,Support,Leave,Masters,Samarkand,54,5.3,37218.01,4,$37218.01
EMP-5474,2020-07-27,Sales,active,PhD,Bukhara,55,6.4,37309.38,5,$37309.38
EMP-5475,2021-08-28,Engineering,Resigned,Diploma,Remote,56,7.5,37400.75,1,$37400.75
EMP-5476,2022-09-01,HR,Active,Bachelors,Tashkent,57,8.6,37492.12,2,$37492.12
EMP-5477,2023-10-02,Finance,Leave,Masters,Samarkand,58,9.7,37583.49,3,$37583.49
EMP-5478,2024-11-03,Operations,active,PhD,Bukhara,59,10.8,37674.86,4,$37674.86
