employee_id,hire_date,department,employment_status,education_level,location,age,tenure_years,salary_usd,performance_score,salary_text
EMP-5479,2025-12-04,Support,Resigned,Diploma,Remote,60,11.9,37766.23,5,$37766.23
EMP-5480,2016-01-05,Sales,Active,Bachelors,Tashkent,21,0.0,37857.60,,$37857.60
EMP-5481,2017-02-06,Engineering,Leave,Masters,Samarkand,22,1.1,37948.97,2,$37948.97
EMP-5482,2018-03-07,HR,active,PhD,Bukhara,23,2.2,38040.34,3,$38040.34
EMP-5483,2019-04-08,Finance,Resigned,,Remote,24,3.3,38131.71,4,$38131.71
EMP-5484,2020-05-09,Operations,Active,Bachelors,Tashkent,25,4.4,38223.08,5,$38223.08
EMP-5485,2021-06-10,Support,Leave,Masters,Samarkand,26,5.5,38314.45,1,$38314.45
EMP-5486,2022-07-11,Sales,active,PhD,Bukhara,27,6.6,,2,$0
EMP-5487,2023-08-12,Engineering,Resigned,Diploma,Remote,28,7.7,38497.19,3,$38497.19
EMP-5488,2024-09-13,HR,Active,Bachelors,Tashkent,29,8.8,38588.56,4,$38588.56
EMP-5489,2025-10-14,Finance,Leave,Masters,Samarkand,30,9.9,38679.93,5,$38679.93
EMP-5490,2016-11-15,Operations,active,PhD,Bukhara,31,10.0,38771.30,1,$38771.30
EMP-5491,2017-12-16,Support,Resigned,Diploma,Remote,32,11.1,38862.67,2,$38862.67
EMP-5492,2018-01-17,Sales,Active,Bachelors,Tashkent,33,0.2,38954.04,3,$38954.04
EMP-5493,2019-02-18, sales ,Leave,Masters,Samarkand,34,1.3,39045.41,4,$39045.41
EMP-5494,2020-03-19,HR,active,PhD,Bukhara,35,2.4,39136.78,5,$39136.78
EMP-5495,2021-04-20,Finance,Resigned,Diploma,Remote,36,3.5,39228.15,1,$39228.15
EMP-5496,2022-05-21,Operations,Active,Bachelors,Tashkent,37,4.6,39319.52,,$39319.52
EMP-5497,2023-06-22,Support,Leave,Masters,Samarkand,38,5.7,39410.89,3,$39410.89
EMP-5498,2024-07-23,Sales,active,PhD,Bukhara,39,6.8,158009.04,4,$158009.04
EMP-5499,2025-08-24,Engineering,Resigned,Diploma,Remote,40,7.9,39593.63,5,$39593.63
EMP-5500,2016-09-25,HR,Active,Bachelors,Tashkent,41,8.0,39685.00,1,$39685.00
EMP-5501,2017-10-26,Finance,Leave,Masters,Samarkand,42,9.1,39776.37,2,$39776.37
EMP-5502,2018-11-27,Operations,active,PhD,Bukhara,43,10.2,39867.74,3,$39867.74
EMP-5503,2019-12-28,Support,Resigned,Diploma,Remote,44,11.3,39959.11,4,$39959.11
EMP-5504,2020-01-01,Sales,Active,,Tashkent,45,0.4,,5,$0
EMP-5505,2021-02-02,Engineering,Leave,Masters,Samarkand,46,1.5,40141.85,1,$40141.85
EMP-5506,2022-03-03,HR,active,PhD,Bukhara,47,2.6,40233.22,2,$40233.22
EMP-5507,2023-04-04,Finance,Resigned,Diploma,Remote,48,3.7,40324.59,3,$40324.59
EMP-5508,2024-05-05,Operations,Active,Bachelors,Tashkent,49,4.8,40415.96,4,$40415.96
EMP-5509,2025-06-06,Support,Leave,Masters,Samarkand,50,5.9,40507.33,5,$40507.33
EMP-5510,2016-07-07,Sales,active,PhD,Bukhara,51,6.0,40598.70,1,$40598.70
EMP-5511,2017-08-08,Engineering,Resigned,Diploma,Remote,52,7.1,40690.07,2,$40690.07
EMP-5512,2018-09-09,HR,Active,Bachelors,Tashkent,53,8.2,40781.44,,$40781.44
EMP-5513,2019-10-10,Finance,Leave,Masters,Samarkand,54,9.3,40872.81,4,$40872.81
EMP-5514,2020-11-11,Operations,active,PhD,Bukhara,55,10.4,40964.18,5,$40964.18
EMP-5515,2021-12-12,Support,Resigned,Diploma,Remote,56,11.5,41055.55,1,$41055.55
EMP-5516,2022-01-13,Sales,Active,Bachelors,Tashkent,57,0.6,41146.92,2,$41146.92
EMP-5517,2023-02-14,Engineering,Leave,Masters,Samarkand,58,1.7,41238.29,3,$41238.29
EMP-5518,2024-03-15,HR,active,PhD,Bukhara,59,2.8,41329.66,4,$41329.66
EMP-5519,2025-04-16,Finance,Resigned,Diploma,Remote,60,3.9,41421.03,5,$41421.03
EMP-5520,2016-05-17,Operations,Active,Bachelors,Tashkent,21,4.0,41512.40,1,$41512.40
EMP-5521,2017-06-18,Support,Leave,Masters,Samarkand,22,5.1,41603.77,2,$41603.77
EMP-5522,2018-07-19, sales ,active,PhD,Bukhara,23,6.2,,3,$0
EMP-5523,2019-08-20,Engineering,Resigned,Diploma,Remote,24,7.3,41786.51,4,$41786.51
EMP-5524,2020-09-21,HR,Active,Bachelors,Tashkent,25,8.4,41877.88,5,$41877.88
EMP-5525,2021-10-22,Finance,Leave,,Samarkand,26,9.5,41969.25,1,$41969.25
EMP-5526,2022-11-23,Operations,active,PhD,Bukhara,27,10.6,18060.62,2,$18060.62
EMP-5527,2023-12-24,Support,Resigned,Diploma,Remote,28,11.7,18151.99,3,$18151.99
EMP-5528,2024-01-25,Sales,Active,Bachelors,Tashkent,29,0.8,18243.36,,$18243.36
EMP-5529,2025-02-26,Engineering,Leave,Masters,Samarkand,30,1.9,18334.73,5,$18334.73
EMP-5530,2016-03-27,HR,active,PhD,Bukhara,31,2.0,18426.10,1,$18426.10
EMP-5531,2017-04-28,Finance,Resigned,Diploma,Remote,32,3.1,18517.47,2,$18517.47
EMP-5532,2018-05-01,Operations,Active,Bachelors,Tashkent,33,4.2,18608.84,3,$18608.84
EMP-5533,2019-06-02,Support,Leave,Masters,Samarkand,34,5.3,18700.21,4,$18700.21
EMP-5534,2020-07-03,Sales,active,PhD,Bukhara,35,6.4,18791.58,5,$18791.58
EMP-5535,2021-08-04,Engineering,Resigned,Diploma,Remote,36,7.5,18882.95,1,$18882.95
EMP-5536,2022-09-05,HR,Active,Bachelors,Tashkent,37,8.6,18974.32,2,$18974.32
EMP-5537,2023-10-06,Finance,Leave,Masters,Samarkand,38,9.7,19065.69,3,$19065.69
EMP-5538,2024-11-07,Operations,active,PhD,Bukhara,39,10.8,19157.06,4,$19157.06
EMP-5539,2025-12-08,Support,Resigned,Diploma,Remote,40,11.9,19248.43,5,$19248.43
EMP-5540,2016-01-09,Sales,Active,Bachelors,Tashkent,41,0.0,,1,$0
EMP-5541,2017-02-10,Engineering,Leave,Masters,Samarkand,42,1.1,19431.17,2,$19431.17
EMP-5542,2018-03-11,HR,active,PhD,Bukhara,43,2.2,19522.54,3,$19522.54
EMP-5543,2019-04-12,Finance,Resigned,Diploma,Remote,44,3.3,19613.91,4,$19613.91
EMP-5544,2020-05-13,Operations,Active,Bachelors,Tashkent,45,4.4,19705.28,,$19705.28
EMP-5545,2021-06-14,Support,Leave,Masters,Samarkand,46,5.5,19796.65,1,$19796.65
EMP-5546,2022-07-15,Sales,active,,Bukhara,47,6.6,19888.02,2,$19888.02
EMP-5547,2023-08-16,Engineering,Resigned,Diploma,Remote,48,7.7,19979.39,3,$19979.39
EMP-5548,2024-09-17,HR,Active,Bachelors,Tashkent,49,8.8,20070.76,4,$20070.76
EMP-5549,2025-10-18,Finance,Leave,Masters,Samarkand,50,9.9,20162.13,5,$20162.13
EMP-5550,2016-11-19,Operations,active,PhD,Bukhara,51,10.0,20253.50,1,$20253.50
EMP-5551,2017-12-20, sales ,Resigned,Diploma,Remote,52,11.1,20344.87,2,$20344.87
EMP-5552,2018-01-21,Sales,Active,Bachelors,Tashkent,53,0.2,20436.24,3,$20436.24
EMP-5553,2019-02-22,Engineering,Leave,Masters,Samarkand,54,1.3,20527.61,4,$20527.61
EMP-5554,2020-03-23,HR,active,PhD,Bukhara,55,2.4,20618.98,5,$20618.98
EMP-5555,2021-04-24,Finance,Resigned,Diploma,Remote,56,3.5,20710.35,1,$20710.35
EMP-5556,2022-05-25,Operations,Active,Bachelors,Tashkent,57,4.6,20801.72,2,$20801.72
EMP-5557,2023-06-26,Support,Leave,Masters,Samarkand,58,5.7,20893.09,3,$20893.09
EMP-5558,2024-07-27,Sales,active,PhD,Bukhara,59,6.8,,4,$0
EMP-5559,2025-08-28,Engineering,Resigned,Diploma,Remote,60,7.9,21075.83,5,$21075.83
EMP-5560,2016-09-01,HR,Active,Bachelors,Tashkent,21,8.0,21167.20,,$21167.20
EMP-5561,2017-10-02,Finance,Leave,Masters,Samarkand,22,9.1,21258.57,2,$21258.57
EMP-5562,2018-11-03,Operations,active,PhD,Bukhara,23,10.2,21349.94,3,$21349.94
EMP-5563,2019-12-04,Support,Resigned,Diploma,Remote,24,11.3,21441.31,4,$21441.31
EMP-5564,2020-01-05,Sales,Active,Bachelors,Tashkent,25,0.4,21532.68,5,$21532.68
EMP-5565,2021-02-06,Engineering,Leave,Masters,Samarkand,26,1.5,21624.05,1,$21624.05
EMP-5566,2022-03-07,HR,active,PhD,Bukhara,27,2.6,21715.42,2,$21715.42
EMP-5567,2023-04-08,Finance,Resigned,,Remote,28,3.7,21806.79,3,$21806.79
EMP-5568,2024-05-09,Operations,Active,Bachelors,Tashkent,29,4.8,21898.16,4,$21898.16
EMP-5569,2025-06-10,Support,Leave,Masters,Samarkand,30,5.9,21989.53,5,$21989.53
EMP-5570,2016-07-11,Sales,active,PhD,Bukhara,31,6.0,22080.90,1,$22080.90
EMP-5571,2017-08-12,Engineering,Resigned,Diploma,Remote,32,7.1,22172.27,2,$22172.27
EMP-5572,2018-09-13,HR,Active,Bachelors,Tashkent,33,8.2,22263.64,3,$22263.64
EMP-5573,2019-10-14,Finance,Leave,Masters,Samarkand,34,9.3,22355.01,4,$22355.01
EMP-5574,2020-11-15,Operations,active,PhD,Bukhara,35,10.4,22446.38,5,$22446.38
EMP-5575,2021-12-16,Support,Resigned,Diploma,Remote,36,11.5,22537.75,1,$22537.75
EMP-5576,2022-01-17,Sales,Active,Bachelors,Tashkent,37,0.6,,,$0
EMP-5577,2023-02-18,Engineering,Leave,Masters,Samarkand,38,1.7,22720.49,3,$22720.49
EMP-5578,2024-03-19,HR,active,PhD,Bukhara,39,2.8,22811.86,4,$22811.86
EMP-5579,2025-04-20,Finance,Resigned,Diploma,Remote,40,3.9,22903.23,5,$22903.23
EMP-5580,2016-05-21, sales ,Active,Bachelors,Tashkent,41,4.0,22994.60,1,$22994.60
EMP-5581,2017-06-22,Support,Leave,Masters,Samarkand,42,5.1,92343.88,2,$92343.88
EMP-5582,2018-07-23,Sales,active,PhD,Bukhara,43,6.2,23177.34,3,$23177.34
EMP-5583,2019-08-24,Engineering,Resigned,Diploma,Remote,44,7.3,23268.71,4,$23268.71
EMP-5584,2020-09-25,HR,Active,Bachelors,Tashkent,45,8.4,23360.08,5,$23360.08
EMP-5585,2021-10-26,Finance,Leave,Masters,Samarkand,46,9.5,23451.45,1,$23451.45
EMP-5586,2022-11-27,Operations,active,PhD,Bukhara,47,10.6,23542.82,2,$23542.82
EMP-5587,2023-12-28,Support,Resigned,Diploma,Remote,48,11.7,23634.19,3,$23634.19
EMP-5588,2024-01-01,Sales,Active,,Tashkent,49,0.8,23725.56,4,$23725.56
EMP-5589,2025-02-02,Engineering,Leave,Masters,Samarkand,50,1.9,23816.93,5,$23816.93
EMP-5590,2016-03-03,HR,active,PhD,Bukhara,51,2.0,23908.30,1,$23908.30
EMP-5591,2017-04-04,Finance,Resigned,Diploma,Remote,52,3.1,23999.67,2,$23999.67
EMP-5592,2018-05-05,Operations,Active,Bachelors,Tashkent,53,4.2,24091.04,,$24091.04
EMP-5593,2019-06-06,Support,Leave,Masters,Samarkand,54,5.3,24182.41,4,$24182.41
EMP-5594,2020-07-07,Sales,active,PhD,Bukhara,55,6.4,,5,$0
EMP-5595,2021-08-08,Engineering,Resigned,Diploma,Remote,56,7.5,24365.15,1,$24365.15
EMP-5596,2022-09-09,HR,Active,Bachelors,Tashkent,57,8.6,24456.52,2,$24456.52
EMP-5597,2023-10-10,Finance,Leave,Masters,Samarkand,58,9.7,24547.89,3,$24547.89
EMP-5598,2024-11-11,Operations,active,PhD,Bukhara,59,10.8,24639.26,4,$24639.26
EMP-5599,2025-12-12,Support,Resigned,Diploma,Remote,60,11.9,24730.63,5,$24730.63
EMP-5600,2016-01-13,Sales,Active,Bachelors,Tashkent,21,0.0,24822.00,1,$24822.00
EMP-5601,2017-02-14,Engineering,Leave,Masters,Samarkand,22,1.1,24913.37,2,$24913.37
EMP-5602,2018-03-15,HR,active,PhD,Bukhara,23,2.2,25004.74,3,$25004.74
EMP-5603,2019-04-16,Finance,Resigned,Diploma,Remote,24,3.3,25096.11,4,$25096.11
EMP-5604,2020-05-17,Operations,Active,Bachelors,Tashkent,25,4.4,25187.48,5,$25187.48
EMP-5605,2021-06-18,Support,Leave,Masters,Samarkand,26,5.5,25278.85,1,$25278.85
EMP-5606,2022-07-19,Sales,active,PhD,Bukhara,27,6.6,25370.22,2,$25370.22
EMP-5607,2023-08-20,Engineering,Resigned,Diploma,Remote,28,7.7,25461.59,3,$25461.59
EMP-5608,2024-09-21,HR,Active,Bachelors,Tashkent,29,8.8,25552.96,,$25552.96
EMP-5609,2025-10-22, sales ,Leave,,Samarkand,30,9.9,25644.33,5,$25644.33
EMP-5610,2016-11-23,Operations,active,PhD,Bukhara,31,10.0,25735.70,1,$25735.70
EMP-5611,2017-12-24,Support,Resigned,Diploma,Remote,32,11.1,25827.07,2,$25827.07
EMP-5612,2018-01-25,Sales,Active,Bachelors,Tashkent,33,0.2,,3,$0
EMP-5613,2019-02-26,Engineering,Leave,Masters,Samarkand,34,1.3,26009.81,4,$26009.81
EMP-5614,2020-03-27,HR,active,PhD,Bukhara,35,2.4,26101.18,5,$26101.18
EMP-5615,2021-04-28,Finance,Resigned,Diploma,Remote,36,3.5,26192.55,1,$26192.55
EMP-5616,2022-05-01,Operations,Active,Bachelors,Tashkent,37,4.6,26283.92,2,$26283.92
EMP-5617,2023-06-02,Support,Leave,Masters,Samarkand,38,5.7,26375.29,3,$26375.29
EMP-5618,2024-07-03,Sales,active,PhD,Bukhara,39,6.8,26466.66,4,$26466.66
EMP-5619,2025-08-04,Engineering,Resigned,Diploma,Remote,40,7.9,26558.03,5,$26558.03
EMP-5620,2016-09-05,HR,Active,Bachelors,Tashkent,41,8.0,26649.40,1,$26649.40
EMP-5621,2017-10-06,Finance,Leave,Masters,Samarkand,42,9.1,26740.77,2,$26740.77
EMP-5622,2018-11-07,Operations,active,PhD,Bukhara,43,10.2,26832.14,3,$26832.14
EMP-5623,2019-12-08,Support,Resigned,Diploma,Remote,44,11.3,26923.51,4,$26923.51
EMP-5624,2020-01-09,Sales,Active,Bachelors,Tashkent,45,0.4,27014.88,,$27014.88
EMP-5625,2021-02-10,Engineering,Leave,Masters,Samarkand,46,1.5,27106.25,1,$27106.25
EMP-5626,2022-03-11,HR,active,PhD,Bukhara,47,2.6,27197.62,2,$27197.62
EMP-5627,2023-04-12,Finance,Resigned,Diploma,Remote,48,3.7,27288.99,3,$27288.99
EMP-5628,2024-05-13,Operations,Active,Bachelors,Tashkent,49,4.8,27380.36,4,$27380.36
EMP-5629,2025-06-14,Support,Leave,Masters,Samarkand,50,5.9,27471.73,5,$27471.73
EMP-5630,2016-07-15,Sales,active,,Bukhara,51,6.0,,1,$0
EMP-5631,2017-08-16,Engineering,Resigned,Diploma,Remote,52,7.1,27654.47,2,$27654.47
EMP-5632,2018-09-17,HR,Active,Bachelors,Tashkent,53,8.2,27745.84,3,$27745.84
EMP-5633,2019-10-18,Finance,Leave,Masters,Samarkand,54,9.3,27837.21,4,$27837.21
EMP-5634,2020-11-19,Operations,active,PhD,Bukhara,55,10.4,27928.58,5,$27928.58
EMP-5635,2021-12-20,Support,Resigned,Diploma,Remote,56,11.5,28019.95,1,$28019.95
EMP-5636,2022-01-21,Sales,Active,Bachelors,Tashkent,57,0.6,28111.32,2,$28111.32
EMP-5637,2023-02-22,Engineering,Leave,Masters,Samarkand,58,1.7,28202.69,3,$28202.69
EMP-5638,2024-03-23, sales ,active,PhD,Bukhara,59,2.8,28294.06,4,$28294.06
EMP-5639,2025-04-24,Finance,Resigned,Diploma,Remote,60,3.9,28385.43,5,$28385.43
EMP-5640,2016-05-25,Operations,Active,Bachelors,Tashkent,21,4.0,28476.80,,$28476.80
EMP-5641,2017-06-26,Support,Leave,Masters,Samarkand,22,5.1,28568.17,2,$28568.17
EMP-5642,2018-07-27,Sales,active,PhD,Bukhara,23,6.2,28659.54,3,$28659.54
EMP-5643,2019-08-28,Engineering,Resigned,Diploma,Remote,24,7.3,28750.91,4,$28750.91
EMP-5644,2020-09-01,HR,Active,Bachelors,Tashkent,25,8.4,28842.28,5,$28842.28
EMP-5645,2021-10-02,Finance,Leave,Masters,Samarkand,26,9.5,28933.65,1,$28933.65
EMP-5646,2022-11-03,Operations,active,PhD,Bukhara,27,10.6,29025.02,2,$29025.02
EMP-5647,2023-12-04,Support,Resigned,Diploma,Remote,28,11.7,29116.39,3,$29116.39
EMP-5648,2024-01-05,Sales,Active,Bachelors,Tashkent,29,0.8,,4,$0
EMP-5649,2025-02-06,Engineering,Leave,Masters,Samarkand,30,1.9,29299.13,5,$29299.13
EMP-5650,2016-03-07,HR,active,PhD,Bukhara,31,2.0,29390.50,1,$29390.50
EMP-5651,2017-04-08,Finance,Resigned,,Remote,32,3.1,29481.87,2,$29481.87
EMP-5652,2018-05-09,Operations,Active,Bachelors,Tashkent,33,4.2,29573.24,3,$29573.24
EMP-5653,2019-06-10,Support,Leave,Masters,Samarkand,34,5.3,29664.61,4,$29664.61
EMP-5654,2020-07-11,Sales,active,PhD,Bukhara,35,6.4,29755.98,5,$29755.98
EMP-5655,2021-08-12,Engineering,Resigned,Diploma,Remote,36,7.5,29847.35,1,$29847.35
EMP-5656,2022-09-13,HR,Active,Bachelors,Tashkent,37,8.6,29938.72,,$29938.72
EMP-5657,2023-10-14,Finance,Leave,Masters,Samarkand,38,9.7,30030.09,3,$30030.09
EMP-5658,2024-11-15,Operations,active,PhD,Bukhara,39,10.8,30121.46,4,$30121.46
EMP-5659,2025-12-16,Support,Resigned,Diploma,Remote,40,11.9,30212.83,5,$30212.83
EMP-5660,2016-01-17,Sales,Active,Bachelors,Tashkent,41,0.0,30304.20,1,$30304.20
EMP-5661,2017-02-18,Engineering,Leave,Masters,Samarkand,42,1.1,30395.57,2,$30395.57
EMP-5662,2018-03-19,HR,active,PhD,Bukhara,43,2.2,30486.94,3,$30486.94
EMP-5663,2019-04-20,Finance,Resigned,Diploma,Remote,44,3.3,30578.31,4,$30578.31
EMP-5664,2020-05-21,Operations,Active,Bachelors,Tashkent,45,4.4,122678.72,5,$122678.72
EMP-5665,2021-06-22,Support,Leave,Masters,Samarkand,46,5.5,30761.05,1,$30761.05
EMP-5666,2022-07-23,Sales,active,PhD,Bukhara,47,6.6,,2,$0
EMP-5667,2023-08-24, sales ,Resigned,Diploma,Remote,48,7.7,30943.79,3,$30943.79
EMP-5668,2024-09-25,HR,Active,Bachelors,Tashkent,49,8.8,31035.16,4,$31035.16
EMP-5669,2025-10-26,Finance,Leave,Masters,Samarkand,50,9.9,31126.53,5,$31126.53
EMP-5670,2016-11-27,Operations,active,PhD,Bukhara,51,10.0,31217.90,1,$31217.90
EMP-5671,2017-12-28,Support,Resigned,Diploma,Remote,52,11.1,31309.27,2,$31309.27
EMP-5672,2018-01-01,Sales,Active,,Tashkent,53,0.2,31400.64,,$31400.64
EMP-5673,2019-02-02,Engineering,Leave,Masters,Samarkand,54,1.3,31492.01,4,$31492.01
EMP-5674,2020-03-03,HR,active,PhD,Bukhara,55,2.4,31583.38,5,$31583.38
EMP-5675,2021-04-04,Finance,Resigned,Diploma,Remote,56,3.5,31674.75,1,$31674.75
EMP-5676,2022-05-05,Operations,Active,Bachelors,Tashkent,57,4.6,31766.12,2,$31766.12
EMP-5677,2023-06-06,Support,Leave,Masters,Samarkand,58,5.7,31857.49,3,$31857.49
EMP-5678,2024-07-07,Sales,active,PhD,Bukhara,59,6.8,31948.86,4,$31948.86
EMP-5679,2025-08-08,Engineering,Resigned,Diploma,Remote,60,7.9,32040.23,5,$32040.23
EMP-5680,2016-09-09,HR,Active,Bachelors,Tashkent,21,8.0,32131.60,1,$32131.60
EMP-5681,2017-10-10,Finance,Leave,Masters,Samarkand,22,9.1,32222.97,2,$32222.97
EMP-5682,2018-11-11,Operations,active,PhD,Bukhara,23,10.2,32314.34,3,$32314.34
EMP-5683,2019-12-12,Support,Resigned,Diploma,Remote,24,11.3,32405.71,4,$32405.71
EMP-5684,2020-01-13,Sales,Active,Bachelors,Tashkent,25,0.4,,5,$0
EMP-5685,2021-02-14,Engineering,Leave,Masters,Samarkand,26,1.5,32588.45,1,$32588.45
EMP-5686,2022-03-15,HR,active,PhD,Bukhara,27,2.6,32679.82,2,$32679.82
EMP-5687,2023-04-16,Finance,Resigned,Diploma,Remote,28,3.7,32771.19,3,$32771.19
EMP-5688,2024-05-17,Operations,Active,Bachelors,Tashkent,29,4.8,32862.56,,$32862.56
EMP-5689,2025-06-18,Support,Leave,Masters,Samarkand,30,5.9,32953.93,5,$32953.93
EMP-5690,2016-07-19,Sales,active,PhD,Bukhara,31,6.0,33045.30,1,$33045.30
EMP-5691,2017-08-20,Engineering,Resigned,Diploma,Remote,32,7.1,33136.67,2,$33136.67
EMP-5692,2018-09-21,HR,Active,Bachelors,Tashkent,33,8.2,33228.04,3,$33228.04
EMP-5693,2019-10-22,Finance,Leave,,Samarkand,34,9.3,33319.41,4,$33319.41
EMP-5694,2020-11-23,Operations,active,PhD,Bukhara,35,10.4,33410.78,5,$33410.78
EMP-5695,2021-12-24,Support,Resigned,Diploma,Remote,36,11.5,33502.15,1,$33502.15
EMP-5696,2022-01-25, sales ,Active,Bachelors,Tashkent,37,0.6,33593.52,2,$33593.52
EMP-5697,2023-02-26,Engineering,Leave,Masters,Samarkand,38,1.7,33684.89,3,$33684.89
EMP-5698,2024-03-27,HR,active,PhD,Bukhara,39,2.8,33776.26,4,$33776.26
EMP-5699,2025-04-28,Finance,Resigned,Diploma,Remote,40,3.9,33867.63,5,$33867.63
EMP-5700,2016-05-01,Operations,Active,Bachelors,Tashkent,41,4.0,33959.00,1,$33959.00
EMP-5701,2017-06-02,Support,Leave,Masters,Samarkand,42,5.1,34050.37,2,$34050.37
EMP-5702,2018-07-03,Sales,active,PhD,Bukhara,43,6.2,,3,$0
EMP-5703,2019-08-04,Engineering,Resigned,Diploma,Remote,44,7.3,34233.11,4,$34233.11
EMP-5704,2020-09-05,HR,Active,Bachelors,Tashkent,45,8.4,34324.48,,$34324.48
EMP-5705,2021-10-06,Finance,Leave,Masters,Samarkand,46,9.5,34415.85,1,$34415.85
EMP-5706,2022-11-07,Operations,active,PhD,Bukhara,47,10.6,34507.22,2,$34507.22
EMP-5707,2023-12-08,Support,Resigned,Diploma,Remote,48,11.7,34598.59,3,$34598.59
EMP-5708,2024-01-09,Sales,Active,Bachelors,Tashkent,49,0.8,34689.96,4,$34689.96
EMP-5709,2025-02-10,Engineering,Leave,Masters,Samarkand,50,1.9,34781.33,5,$34781.33
EMP-5710,2016-03-11,HR,active,PhD,Bukhara,51,2.0,34872.70,1,$34872.70
EMP-5711,2017-04-12,Finance,Resigned,Diploma,Remote,52,3.1,34964.07,2,$34964.07
EMP-5712,2018-05-13,Operations,Active,Bachelors,Tashkent,53,4.2,35055.44,3,$35055.44
EMP-5713,2019-06-14,Support,Leave,Masters,Samarkand,54,5.3,35146.81,4,$35146.81
EMP-5714,2020-07-15,Sales,active,,Bukhara,55,6.4,35238.18,5,$35238.18
EMP-5715,2021-08-16,Engineering,Resigned,Diploma,Remote,56,7.5,35329.55,1,$35329.55
EMP-5716,2022-09-17,HR,Active,Bachelors,Tashkent,57,8.6,35420.92,2,$35420.92
EMP-5717,2023-10-18,Finance,Leave,Masters,Samarkand,58,9.7,35512.29,3,$35512.29
EMP-5718,2024-11-19,Operations,active,PhD,Bukhara,59,10.8,35603.66,4,$35603.66
