employee_id,hire_date,department,employment_status,education_level,location,age,tenure_years,salary_usd,performance_score,salary_text
EMP-5719,2025-12-20,Support,Resigned,Diploma,Remote,60,11.9,35695.03,5,$35695.03
EMP-5720,2016-01-21,Sales,Active,Bachelors,Tashkent,21,0.0,,,$0
EMP-5721,2017-02-22,Engineering,Leave,Masters,Samarkand,22,1.1,35877.77,2,$35877.77
EMP-5722,2018-03-23,HR,active,PhD,Bukhara,23,2.2,35969.14,3,$35969.14
EMP-5723,2019-04-24,Finance,Resigned,Diploma,Remote,24,3.3,36060.51,4,$36060.51
EMP-5724,2020-05-25,Operations,Active,Bachelors,Tashkent,25,4.4,36151.88,5,$36151.88
EMP-5725,2021-06-26, sales ,Leave,Masters,Samarkand,26,5.5,36243.25,1,$36243.25
EMP-5726,2022-07-27,Sales,active,PhD,Bukhara,27,6.6,36334.62,2,$36334.62
EMP-5727,2023-08-28,Engineering,Resigned,Diploma,Remote,28,7.7,36425.99,3,$36425.99
EMP-5728,2024-09-01,HR,Active,Bachelors,Tashkent,29,8.8,36517.36,4,$36517.36
EMP-5729,2025-10-02,Finance,Leave,Masters,Samarkand,30,9.9,36608.73,5,$36608.73
EMP-5730,2016-11-03,Operations,active,PhD,Bukhara,31,10.0,36700.10,1,$36700.10
EMP-5731,2017-12-04,Support,Resigned,Diploma,Remote,32,11.1,36791.47,2,$36791.47
EMP-5732,2018-01-05,Sales,Active,Bachelors,Tashkent,33,0.2,36882.84,3,$36882.84
EMP-5733,2019-02-06,Engineering,Leave,Masters,Samarkand,34,1.3,36974.21,4,$36974.21
EMP-5734,2020-03-07,HR,active,PhD,Bukhara,35,2.4,37065.58,5,$37065.58
EMP-5735,2021-04-08,Finance,Resigned,,Remote,36,3.5,37156.95,1,$37156.95
EMP-5736,2022-05-09,Operations,Active,Bachelors,Tashkent,37,4.6,37248.32,,$37248.32
EMP-5737,2023-06-10,Support,Leave,Masters,Samarkand,38,5.7,37339.69,3,$37339.69
EMP-5738,2024-07-11,Sales,active,PhD,Bukhara,39,6.8,,4,$0
EMP-5739,2025-08-12,Engineering,Resigned,Diploma,Remote,40,7.9,37522.43,5,$37522.43
EMP-5740,2016-09-13,HR,Active,Bachelors,Tashkent,41,8.0,37613.80,1,$37613.80
EMP-5741,2017-10-14,Finance,Leave,Masters,Samarkand,42,9.1,37705.17,2,$37705.17
EMP-5742,2018-11-15,Operations,active,PhD,Bukhara,43,10.2,37796.54,3,$37796.54
EMP-5743,2019-12-16,Support,Resigned,Diploma,Remote,44,11.3,37887.91,4,$37887.91
EMP-5744,2020-01-17,Sales,Active,Bachelors,Tashkent,45,0.4,37979.28,5,$37979.28
EMP-5745,2021-02-18,Engineering,Leave,Masters,Samarkand,46,1.5,38070.65,1,$38070.65
EMP-5746,2022-03-19,HR,active,PhD,Bukhara,47,2.6,38162.02,2,$38162.02
EMP-5747,2023-04-20,Finance,Resigned,Diploma,Remote,48,3.7,153013.56,3,$153013.56
EMP-5748,2024-05-21,Operations,Active,Bachelors,Tashkent,49,4.8,38344.76,4,$38344.76
EMP-5749,2025-06-22,Support,Leave,Masters,Samarkand,50,5.9,38436.13,5,$38436.13
EMP-5750,2016-07-23,Sales,active,PhD,Bukhara,51,6.0,38527.50,1,$38527.50
EMP-5751,2017-08-24,Engineering,Resigned,Diploma,Remote,52,7.1,38618.87,2,$38618.87
EMP-5752,2018-09-25,HR,Active,Bachelors,Tashkent,53,8.2,38710.24,,$38710.24
EMP-5753,2019-10-26,Finance,Leave,Masters,Samarkand,54,9.3,38801.61,4,$38801.61
EMP-5754,2020-11-27, sales ,active,PhD,Bukhara,55,10.4,38892.98,5,$38892.98
EMP-5755,2021-12-28,Support,Resigned,Diploma,Remote,56,11.5,38984.35,1,$38984.35
EMP-5756,2022-01-01,Sales,Active,,Tashkent,57,0.6,,2,$0
EMP-5757,2023-02-02,Engineering,Leave,Masters,Samarkand,58,1.7,39167.09,3,$39167.09
EMP-5758,2024-03-03,HR,active,PhD,Bukhara,59,2.8,39258.46,4,$39258.46
EMP-5759,2025-04-04,Finance,Resigned,Diploma,Remote,60,3.9,39349.83,5,$39349.83
EMP-5760,2016-05-05,Operations,Active,Bachelors,Tashkent,21,4.0,39441.20,1,$39441.20
EMP-5761,2017-06-06,Support,Leave,Masters,Samarkand,22,5.1,39532.57,2,$39532.57
EMP-5762,2018-07-07,Sales,active,PhD,Bukhara,23,6.2,39623.94,3,$39623.94
EMP-5763,2019-08-08,Engineering,Resigned,Diploma,Remote,24,7.3,39715.31,4,$39715.31
EMP-5764,2020-09-09,HR,Active,Bachelors,Tashkent,25,8.4,39806.68,5,$39806.68
EMP-5765,2021-10-10,Finance,Leave,Masters,Samarkand,26,9.5,39898.05,1,$39898.05
EMP-5766,2022-11-11,Operations,active,PhD,Bukhara,27,10.6,39989.42,2,$39989.42
EMP-5767,2023-12-12,Support,Resigned,Diploma,Remote,28,11.7,40080.79,3,$40080.79
EMP-5768,2024-01-13,Sales,Active,Bachelors,Tashkent,29,0.8,40172.16,,$40172.16
EMP-5769,2025-02-14,Engineering,Leave,Masters,Samarkand,30,1.9,40263.53,5,$40263.53
EMP-5770,2016-03-15,HR,active,PhD,Bukhara,31,2.0,40354.90,1,$40354.90
EMP-5771,2017-04-16,Finance,Resigned,Diploma,Remote,32,3.1,40446.27,2,$40446.27
EMP-5772,2018-05-17,Operations,Active,Bachelors,Tashkent,33,4.2,40537.64,3,$40537.64
EMP-5773,2019-06-18,Support,Leave,Masters,Samarkand,34,5.3,40629.01,4,$40629.01
EMP-5774,2020-07-19,Sales,active,PhD,Bukhara,35,6.4,,5,$0
EMP-5775,2021-08-20,Engineering,Resigned,Diploma,Remote,36,7.5,40811.75,1,$40811.75
EMP-5776,2022-09-21,HR,Active,Bachelors,Tashkent,37,8.6,40903.12,2,$40903.12
EMP-5777,2023-10-22,Finance,Leave,,Samarkand,38,9.7,40994.49,3,$40994.49
EMP-5778,2024-11-23,Operations,active,PhD,Bukhara,39,10.8,41085.86,4,$41085.86
EMP-5779,2025-12-24,Support,Resigned,Diploma,Remote,40,11.9,41177.23,5,$41177.23
EMP-5780,2016-01-25,Sales,Active,Bachelors,Tashkent,41,0.0,41268.60,1,$41268.60
EMP-5781,2017-02-26,Engineering,Leave,Masters,Samarkand,42,1.1,41359.97,2,$41359.97
EMP-5782,2018-03-27,HR,active,PhD,Bukhara,43,2.2,41451.34,3,$41451.34
EMP-5783,2019-04-28, sales ,Resigned,Diploma,Remote,44,3.3,41542.71,4,$41542.71
EMP-5784,2020-05-01,Operations,Active,Bachelors,Tashkent,45,4.4,41634.08,,$41634.08
EMP-5785,2021-06-02,Support,Leave,Masters,Samarkand,46,5.5,41725.45,1,$41725.45
EMP-5786,2022-07-03,Sales,active,PhD,Bukhara,47,6.6,41816.82,2,$41816.82
EMP-5787,2023-08-04,Engineering,Resigned,Diploma,Remote,48,7.7,41908.19,3,$41908.19
EMP-5788,2024-09-05,HR,Active,Bachelors,Tashkent,49,8.8,41999.56,4,$41999.56
EMP-5789,2025-10-06,Finance,Leave,Masters,Samarkand,50,9.9,18090.93,5,$18090.93
EMP-5790,2016-11-07,Operations,active,PhD,Bukhara,51,10.0,18182.30,1,$18182.30
EMP-5791,2017-12-08,Support,Resigned,Diploma,Remote,52,11.1,18273.67,2,$18273.67
EMP-5792,2018-01-09,Sales,Active,Bachelors,Tashkent,53,0.2,,3,$0
EMP-5793,2019-02-10,Engineering,Leave,Masters,Samarkand,54,1.3,18456.41,4,$18456.41
EMP-5794,2020-03-11,HR,active,PhD,Bukhara,55,2.4,18547.78,5,$18547.78
EMP-5795,2021-04-12,Finance,Resigned,Diploma,Remote,56,3.5,18639.15,1,$18639.15
EMP-5796,2022-05-13,Operations,Active,Bachelors,Tashkent,57,4.6,18730.52,2,$18730.52
EMP-5797,2023-06-14,Support,Leave,Masters,Samarkand,58,5.7,18821.89,3,$18821.89
EMP-5798,2024-07-15,Sales,active,,Bukhara,59,6.8,18913.26,4,$18913.26
EMP-5799,2025-08-16,Engineering,Resigned,Diploma,Remote,60,7.9,19004.63,5,$19004.63
EMP-5800,2016-09-17,HR,Active,Bachelors,Tashkent,21,8.0,19096.00,,$19096.00
EMP-5801,2017-10-18,Finance,Leave,Masters,Samarkand,22,9.1,19187.37,2,$19187.37
EMP-5802,2018-11-19,Operations,active,PhD,Bukhara,23,10.2,19278.74,3,$19278.74
EMP-5803,2019-12-20,Support,Resigned,Diploma,Remote,24,11.3,19370.11,4,$19370.11
EMP-5804,2020-01-21,Sales,Active,Bachelors,Tashkent,25,0.4,19461.48,5,$19461.48
EMP-5805,2021-02-22,Engineering,Leave,Masters,Samarkand,26,1.5,19552.85,1,$19552.85
EMP-5806,2022-03-23,HR,active,PhD,Bukhara,27,2.6,19644.22,2,$19644.22
EMP-5807,2023-04-24,Finance,Resigned,Diploma,Remote,28,3.7,19735.59,3,$19735.59
EMP-5808,2024-05-25,Operations,Active,Bachelors,Tashkent,29,4.8,19826.96,4,$19826.96
EMP-5809,2025-06-26,Support,Leave,Masters,Samarkand,30,5.9,19918.33,5,$19918.33
EMP-5810,2016-07-27,Sales,active,PhD,Bukhara,31,6.0,,1,$0
EMP-5811,2017-08-28,Engineering,Resigned,Diploma,Remote,32,7.1,20101.07,2,$20101.07
EMP-5812,2018-09-01, sales ,Active,Bachelors,Tashkent,33,8.2,20192.44,3,$20192.44
EMP-5813,2019-10-02,Finance,Leave,Masters,Samarkand,34,9.3,20283.81,4,$20283.81
EMP-5814,2020-11-03,Operations,active,PhD,Bukhara,35,10.4,20375.18,5,$20375.18
EMP-5815,2021-12-04,Support,Resigned,Diploma,Remote,36,11.5,20466.55,1,$20466.55
EMP-5816,2022-01-05,Sales,Active,Bachelors,Tashkent,37,0.6,20557.92,,$20557.92
EMP-5817,2023-02-06,Engineering,Leave,Masters,Samarkand,38,1.7,20649.29,3,$20649.29
EMP-5818,2024-03-07,HR,active,PhD,Bukhara,39,2.8,20740.66,4,$20740.66
EMP-5819,2025-04-08,Finance,Resigned,,Remote,40,3.9,20832.03,5,$20832.03
EMP-5820,2016-05-09,Operations,Active,Bachelors,Tashkent,41,4.0,20923.40,1,$20923.40
EMP-5821,2017-06-10,Support,Leave,Masters,Samarkand,42,5.1,21014.77,2,$21014.77
EMP-5822,2018-07-11,Sales,active,PhD,Bukhara,43,6.2,21106.14,3,$21106.14
EMP-5823,2019-08-12,Engineering,Resigned,Diploma,Remote,44,7.3,21197.51,4,$21197.51
EMP-5824,2020-09-13,HR,Active,Bachelors,Tashkent,45,8.4,21288.88,5,$21288.88
EMP-5825,2021-10-14,Finance,Leave,Masters,Samarkand,46,9.5,21380.25,1,$21380.25
EMP-5826,2022-11-15,Operations,active,PhD,Bukhara,47,10.6,21471.62,2,$21471.62
EMP-5827,2023-12-16,Support,Resigned,Diploma,Remote,48,11.7,21562.99,3,$21562.99
EMP-5828,2024-01-17,Sales,Active,Bachelors,Tashkent,49,0.8,,4,$0
EMP-5829,2025-02-18,Engineering,Leave,Masters,Samarkand,50,1.9,21745.73,5,$21745.73
EMP-5830,2016-03-19,HR,active,PhD,Bukhara,51,2.0,87348.40,1,$87348.40
EMP-5831,2017-04-20,Finance,Resigned,Diploma,Remote,52,3.1,21928.47,2,$21928.47
EMP-5832,2018-05-21,Operations,Active,Bachelors,Tashkent,53,4.2,22019.84,,$22019.84
EMP-5833,2019-06-22,Support,Leave,Masters,Samarkand,54,5.3,22111.21,4,$22111.21
EMP-5834,2020-07-23,Sales,active,PhD,Bukhara,55,6.4,22202.58,5,$22202.58
EMP-5835,2021-08-24,Engineering,Resigned,Diploma,Remote,56,7.5,22293.95,1,$22293.95
EMP-5836,2022-09-25,HR,Active,Bachelors,Tashkent,57,8.6,22385.32,2,$22385.32
EMP-5837,2023-10-26,Finance,Leave,Masters,Samarkand,58,9.7,22476.69,3,$22476.69
EMP-5838,2024-11-27,Operations,active,PhD,Bukhara,59,10.8,22568.06,4,$22568.06
EMP-5839,2025-12-28,Support,Resigned,Diploma,Remote,60,11.9,22659.43,5,$22659.43
EMP-5840,2016-01-01,Sales,Active,,Tashkent,21,0.0,22750.80,1,$22750.80
EMP-5841,2017-02-02, sales ,Leave,Masters,Samarkand,22,1.1,22842.17,2,$22842.17
EMP-5842,2018-03-03,HR,active,PhD,Bukhara,23,2.2,22933.54,3,$22933.54
EMP-5843,2019-04-04,Finance,Resigned,Diploma,Remote,24,3.3,23024.91,4,$23024.91
EMP-5844,2020-05-05,Operations,Active,Bachelors,Tashkent,25,4.4,23116.28,5,$23116.28
EMP-5845,2021-06-06,Support,Leave,Masters,Samarkand,26,5.5,23207.65,1,$23207.65
EMP-5846,2022-07-07,Sales,active,PhD,Bukhara,27,6.6,,2,$0
EMP-5847,2023-08-08,Engineering,Resigned,Diploma,Remote,28,7.7,23390.39,3,$23390.39
EMP-5848,2024-09-09,HR,Active,Bachelors,Tashkent,29,8.8,23481.76,,$23481.76
EMP-5849,2025-10-10,Finance,Leave,Masters,Samarkand,30,9.9,23573.13,5,$23573.13
EMP-5850,2016-11-11,Operations,active,PhD,Bukhara,31,10.0,23664.50,1,$23664.50
EMP-5851,2017-12-12,Support,Resigned,Diploma,Remote,32,11.1,23755.87,2,$23755.87
EMP-5852,2018-01-13,Sales,Active,Bachelors,Tashkent,33,0.2,23847.24,3,$23847.24
EMP-5853,2019-02-14,Engineering,Leave,Masters,Samarkand,34,1.3,23938.61,4,$23938.61
EMP-5854,2020-03-15,HR,active,PhD,Bukhara,35,2.4,24029.98,5,$24029.98
EMP-5855,2021-04-16,Finance,Resigned,Diploma,Remote,36,3.5,24121.35,1,$24121.35
EMP-5856,2022-05-17,Operations,Active,Bachelors,Tashkent,37,4.6,24212.72,2,$24212.72
EMP-5857,2023-06-18,Support,Leave,Masters,Samarkand,38,5.7,24304.09,3,$24304.09
EMP-5858,2024-07-19,Sales,active,PhD,Bukhara,39,6.8,24395.46,4,$24395.46
EMP-5859,2025-08-20,Engineering,Resigned,Diploma,Remote,40,7.9,24486.83,5,$24486.83
EMP-5860,2016-09-21,HR,Active,Bachelors,Tashkent,41,8.0,24578.20,1,$24578.20
EMP-5861,2017-10-22,Finance,Leave,,Samarkand,42,9.1,24669.57,2,$24669.57
EMP-5862,2018-11-23,Operations,active,PhD,Bukhara,43,10.2,24760.94,3,$24760.94
EMP-5863,2019-12-24,Support,Resigned,Diploma,Remote,44,11.3,24852.31,4,$24852.31
EMP-5864,2020-01-25,Sales,Active,Bachelors,Tashkent,45,0.4,,,$0
EMP-5865,2021-02-26,Engineering,Leave,Masters,Samarkand,46,1.5,25035.05,1,$25035.05
EMP-5866,2022-03-27,HR,active,PhD,Bukhara,47,2.6,25126.42,2,$25126.42
EMP-5867,2023-04-28,Finance,Resigned,Diploma,Remote,48,3.7,25217.79,3,$25217.79
EMP-5868,2024-05-01,Operations,Active,Bachelors,Tashkent,49,4.8,25309.16,4,$25309.16
EMP-5869,2025-06-02,Support,Leave,Masters,Samarkand,50,5.9,25400.53,5,$25400.53
EMP-5870,2016-07-03, sales ,active,PhD,Bukhara,51,6.0,25491.90,1,$25491.90
EMP-5871,2017-08-04,Engineering,Resigned,Diploma,Remote,52,7.1,25583.27,2,$25583.27
EMP-5872,2018-09-05,HR,Active,Bachelors,Tashkent,53,8.2,25674.64,3,$25674.64
EMP-5873,2019-10-06,Finance,Leave,Masters,Samarkand,54,9.3,25766.01,4,$25766.01
EMP-5874,2020-11-07,Operations,active,PhD,Bukhara,55,10.4,25857.38,5,$25857.38
EMP-5875,2021-12-08,Support,Resigned,Diploma,Remote,56,11.5,25948.75,1,$25948.75
EMP-5876,2022-01-09,Sales,Active,Bachelors,Tashkent,57,0.6,26040.12,2,$26040.12
EMP-5877,2023-02-10,Engineering,Leave,Masters,Samarkand,58,1.7,26131.49,3,$26131.49
EMP-5878,2024-03-11,HR,active,PhD,Bukhara,59,2.8,26222.86,4,$26222.86
EMP-5879,2025-04-12,Finance,Resigned,Diploma,Remote,60,3.9,26314.23,5,$26314.23
EMP-5880,2016-05-13,Operations,Active,Bachelors,Tashkent,21,4.0,26405.60,,$26405.60
EMP-5881,2017-06-14,Support,Leave,Masters,Samarkand,22,5.1,26496.97,2,$26496.97
EMP-5882,2018-07-15,Sales,active,,Bukhara,23,6.2,,3,$0
EMP-5883,2019-08-16,Engineering,Resigned,Diploma,Remote,24,7.3,26679.71,4,$26679.71
EMP-5884,2020-09-17,HR,Active,Bachelors,Tashkent,25,8.4,26771.08,5,$26771.08
EMP-5885,2021-10-18,Finance,Leave,Masters,Samarkand,26,9.5,26862.45,1,$26862.45
EMP-5886,2022-11-19,Operations,active,PhD,Bukhara,27,10.6,26953.82,2,$26953.82
EMP-5887,2023-12-20,Support,Resigned,Diploma,Remote,28,11.7,27045.19,3,$27045.19
EMP-5888,2024-01-21,Sales,Active,Bachelors,Tashkent,29,0.8,27136.56,4,$27136.56
EMP-5889,2025-02-22,Engineering,Leave,Masters,Samarkand,30,1.9,27227.93,5,$27227.93
EMP-5890,2016-03-23,HR,active,PhD,Bukhara,31,2.0,27319.30,1,$27319.30
EMP-5891,2017-04-24,Finance,Resigned,Diploma,Remote,32,3.1,27410.67,2,$27410.67
EMP-5892,2018-05-25,Operations,Active,Bachelors,Tashkent,33,4.2,27502.04,3,$27502.04
EMP-5893,2019-06-26,Support,Leave,Masters,Samarkand,34,5.3,27593.41,4,$27593.41
EMP-5894,2020-07-27,Sales,active,PhD,Bukhara,35,6.4,27684.78,5,$27684.78
EMP-5895,2021-08-28,Engineering,Resigned,Diploma,Remote,36,7.5,27776.15,1,$27776.15
EMP-5896,2022-09-01,HR,Active,Bachelors,Tashkent,37,8.6,27867.52,,$27867.52
EMP-5897,2023-10-02,Finance,Leave,Masters,Samarkand,38,9.7,27958.89,3,$27958.89
EMP-5898,2024-11-03,Operations,active,PhD,Bukhara,39,10.8,28050.26,4,$28050.26
EMP-5899,2025-12-04, sales ,Resigned,Diploma,Remote,40,11.9,28141.63,5,$28141.63
EMP-5900,2016-01-05,Sales,Active,Bachelors,Tashkent,41,0.0,,1,$0
EMP-5901,2017-02-06,Engineering,Leave,Masters,Samarkand,42,1.1,28324.37,2,$28324.37
EMP-5902,2018-03-07,HR,active,PhD,Bukhara,43,2.2,28415.74,3,$28415.74
EMP-5903,2019-04-08,Finance,Resigned,,Remote,44,3.3,28507.11,4,$28507.11
EMP-5904,2020-05-09,Operations,Active,Bachelors,Tashkent,45,4.4,28598.48,5,$28598.48
EMP-5905,2021-06-10,Support,Leave,Masters,Samarkand,46,5.5,28689.85,1,$28689.85
EMP-5906,2022-07-11,Sales,active,PhD,Bukhara,47,6.6,28781.22,2,$28781.22
EMP-5907,2023-08-12,Engineering,Resigned,Diploma,Remote,48,7.7,28872.59,3,$28872.59
EMP-5908,2024-09-13,HR,Active,Bachelors,Tashkent,49,8.8,28963.96,4,$28963.96
EMP-5909,2025-10-14,Finance,Leave,Masters,Samarkand,50,9.9,29055.33,5,$29055.33
EMP-5910,2016-11-15,Operations,active,PhD,Bukhara,51,10.0,29146.70,1,$29146.70
EMP-5911,2017-12-16,Support,Resigned,Diploma,Remote,52,11.1,29238.07,2,$29238.07
EMP-5912,2018-01-17,Sales,Active,Bachelors,Tashkent,53,0.2,29329.44,,$29329.44
EMP-5913,2019-02-18,Engineering,Leave,Masters,Samarkand,54,1.3,117683.24,4,$117683.24
EMP-5914,2020-03-19,HR,active,PhD,Bukhara,55,2.4,29512.18,5,$29512.18
EMP-5915,2021-04-20,Finance,Resigned,Diploma,Remote,56,3.5,29603.55,1,$29603.55
EMP-5916,2022-05-21,Operations,Active,Bachelors,Tashkent,57,4.6,29694.92,2,$29694.92
EMP-5917,2023-06-22,Support,Leave,Masters,Samarkand,58,5.7,29786.29,3,$29786.29
EMP-5918,2024-07-23,Sales,active,PhD,Bukhara,59,6.8,,4,$0
EMP-5919,2025-08-24,Engineering,Resigned,Diploma,Remote,60,7.9,29969.03,5,$29969.03
EMP-5920,2016-09-25,HR,Active,Bachelors,Tashkent,21,8.0,30060.40,1,$30060.40
EMP-5921,2017-10-26,Finance,Leave,Masters,Samarkand,22,9.1,30151.77,2,$30151.77
EMP-5922,2018-11-27,Operations,active,PhD,Bukhara,23,10.2,30243.14,3,$30243.14
EMP-5923,2019-12-28,Support,Resigned,Diploma,Remote,24,11.3,30334.51,4,$30334.51
EMP-5924,2020-01-01,Sales,Active,,Tashkent,25,0.4,30425.88,5,$30425.88
EMP-5925,2021-02-02,Engineering,Leave,Masters,Samarkand,26,1.5,30517.25,1,$30517.25
EMP-5926,2022-03-03,HR,active,PhD,Bukhara,27,2.6,30608.62,2,$30608.62
EMP-5927,2023-04-04,Finance,Resigned,Diploma,Remote,28,3.7,30699.99,3,$30699.99
EMP-5928,2024-05-05, sales ,Active,Bachelors,Tashkent,29,4.8,30791.36,,$30791.36
EMP-5929,2025-06-06,Support,Leave,Masters,Samarkand,30,5.9,30882.73,5,$30882.73
EMP-5930,2016-07-07,Sales,active,PhD,Bukhara,31,6.0,30974.10,1,$30974.10
EMP-5931,2017-08-08,Engineering,Resigned,Diploma,Remote,32,7.1,31065.47,2,$31065.47
EMP-5932,2018-09-09,HR,Active,Bachelors,Tashkent,33,8.2,31156.84,3,$31156.84
EMP-5933,2019-10-10,Finance,Leave,Masters,Samarkand,34,9.3,31248.21,4,$31248.21
EMP-5934,2020-11-11,Operations,active,PhD,Bukhara,35,10.4,31339.58,5,$31339.58
EMP-5935,2021-12-12,Support,Resigned,Diploma,Remote,36,11.5,31430.95,1,$31430.95
EMP-5936,2022-01-13,Sales,Active,Bachelors,Tashkent,37,0.6,,2,$0
EMP-5937,2023-02-14,Engineering,Leave,Masters,Samarkand,38,1.7,31613.69,3,$31613.69
EMP-5938,2024-03-15,HR,active,PhD,Bukhara,39,2.8,31705.06,4,$31705.06
EMP-5939,2025-04-16,Finance,Resigned,Diploma,Remote,40,3.9,31796.43,5,$31796.43
EMP-5940,2016-05-17,Operations,Active,Bachelors,Tashkent,41,4.0,31887.80,1,$31887.80
EMP-5941,2017-06-18,Support,Leave,Masters,Samarkand,42,5.1,31979.17,2,$31979.17
EMP-5942,2018-07-19,Sales,active,PhD,Bukhara,43,6.2,32070.54,3,$32070.54
EMP-5943,2019-08-20,Engineering,Resigned,Diploma,Remote,44,7.3,32161.91,4,$32161.91
EMP-5944,2020-09-21,HR,Active,Bachelors,Tashkent,45,8.4,32253.28,,$32253.28
EMP-5945,2021-10-22,Finance,Leave,,Samarkand,46,9.5,32344.65,1,$32344.65
EMP-5946,2022-11-23,Operations,active,PhD,Bukhara,47,10.6,32436.02,2,$32436.02
EMP-5947,2023-12-24,Support,Resigned,Diploma,Remote,48,11.7,32527.39,3,$32527.39
EMP-5948,2024-01-25,Sales,Active,Bachelors,Tashkent,49,0.8,32618.76,4,$32618.76
EMP-5949,2025-02-26,Engineering,Leave,Masters,Samarkand,50,1.9,32710.13,5,$32710.13
EMP-5950,2016-03-27,HR,active,PhD,Bukhara,51,2.0,32801.50,1,$32801.50
EMP-5951,2017-04-28,Finance,Resigned,Diploma,Remote,52,3.1,32892.87,2,$32892.87
EMP-5952,2018-05-01,Operations,Active,Bachelors,Tashkent,53,4.2,32984.24,3,$32984.24
EMP-5953,2019-06-02,Support,Leave,Masters,Samarkand,54,5.3,33075.61,4,$33075.61
EMP-5954,2020-07-03,Sales,active,PhD,Bukhara,55,6.4,,5,$0
EMP-5955,2021-08-04,Engineering,Resigned,Diploma,Remote,56,7.5,33258.35,1,$33258.35
EMP-5956,2022-09-05,HR,Active,Bachelors,Tashkent,57,8.6,33349.72,2,$33349.72
EMP-5957,2023-10-06, sales ,Leave,Masters,Samarkand,58,9.7,33441.09,3,$33441.09
EMP-5958,2024-11-07,Operations,active,PhD,Bukhara,59,10.8,33532.46,4,$33532.46
EMP-5959,2025-12-08,Support,Resigned,Diploma,Remote,60,11.9,33623.83,5,$33623.83
