order_id,order_date,region,segment,ship_mode,product_category,sales_amount,quantity,discount_pct,customer_rating,sales_text
ORD-10001,2024-02-02,south,Corporate,Express,Chair,120.73,2,5,2,$120.73
ORD-10002,2024-03-03,East ,Home Office,Same Day,Desk,121.46,3,10,3,$121.46
ORD-10003,2024-04-04,west,SMB,Standard,Phone,122.19,4,15,4,$122.19
ORD-10004,2024-05-05,Central,Consumer,Express,Monitor,122.92,5,20,5,$122.92
ORD-10005,2024-06-06,North,Corporate,Same Day,Printer,123.65,6,0,1,$123.65
ORD-10006,2024-07-07,south,Home Office,Standard,Laptop,124.38,7,5,2,$124.38
ORD-10007,2024-08-08,East ,SMB,Express,Chair,125.11,8,10,3,$125.11
ORD-10008,2024-09-09,west,Consumer,Same Day,Desk,125.84,1,15,4,$125.84
ORD-10009,2024-10-10,Central,Corporate,Standard,Phone,126.57,2,20,5,$126.57
ORD-10010,2024-11-11,North,Home Office,Express,Monitor,127.30,3,0,1,$127.30
ORD-10011,2024-12-12,south,SMB,Same Day,Printer,128.03,4,5,2,$128.03
ORD-10012,2024-01-13,East ,Consumer,Standard,Laptop,128.76,5,10,3,$128.76
ORD-10013,2024-02-14,west,Corporate,Express,Chair,129.49,6,15,4,$129.49
ORD-10014,2024-03-15,Central,Home Office,Same Day,Desk,130.22,7,20,5,$130.22
ORD-10015,2024-04-16,North,SMB,Standard,Phone,130.95,8,0,1,$130.95
ORD-10016,2024-05-17,south,Consumer,Express,Monitor,131.68,1,5,2,$131.68
ORD-10017,2024-06-18,East ,Corporate,Same Day,Printer,132.41,2,,3,$132.41
ORD-10018,2024-07-19,west,Home Office,Standard,Laptop,133.14,3,15,4,$133.14
ORD-10019,2024-08-20,Central,SMB,Express,Chair,133.87,4,20,,$133.87
ORD-10020,2024-09-21,North,Consumer,Same Day,Desk,134.60,5,0,1,$134.60
ORD-10021,2024-10-22,south,Corporate,Standard,Phone,135.33,6,5,2,$135.33
ORD-10022,2024-11-23,East ,Home Office,Express,Monitor,136.06,7,10,3,$136.06
ORD-10023,2024-12-24,,SMB,Same Day,Printer,136.79,8,15,4,$136.79
ORD-10024,2024-01-25,Central,Consumer,Standard,Laptop,137.52,1,20,5,$137.52
ORD-10025,2024-02-26,North,Corporate,Express,Chair,138.25,2,0,1,$138.25
ORD-10026,2024-03-27,south,Home Office,Same Day,Desk,138.98,3,5,2,$138.98
ORD-10027,2024-04-28,East ,SMB,Standard,Phone,139.71,4,10,3,$139.71
ORD-10028,2024-05-01,west,Consumer,Express,Monitor,140.44,5,15,4,$140.44
ORD-10029,2024-06-02,Central,Corporate,Same Day,Printer,141.17,6,20,5,$141.17
ORD-10030,2024-07-03,North,Home Office,Standard,Laptop,141.90,7,0,1,$141.90
ORD-10031,2024-08-04,south, consumer ,Express,Chair,142.63,8,5,2,$142.63
ORD-10032,2024-09-05,East ,Consumer,Same Day,Desk,143.36,1,10,3,$143.36
ORD-10033,2024-10-06,west,Corporate,Standard,Phone,144.09,2,15,4,$144.09
ORD-10034,2024-11-07,Central,Home Office,Express,Monitor,144.82,3,,5,$144.82
ORD-10035,2024-12-08,North,SMB,Same Day,Printer,145.55,4,0,1,$145.55
ORD-10036,2024-01-09,south,Consumer,Standard,Laptop,146.28,5,5,2,$146.28
ORD-10037,2024-02-10,East ,Corporate,Express,Chair,147.01,6,10,3,$147.01
ORD-10038,2024-03-11,west,Home Office,Same Day,Desk,147.74,7,15,,$147.74
ORD-10039,2024-04-12,Central,SMB,Standard,Phone,148.47,8,20,5,$148.47
ORD-10040,2024-05-13,North,Consumer,Express,Monitor,149.20,1,0,1,$149.20
ORD-10041,2024-06-14,south,Corporate,Same Day,Printer,149.93,2,5,2,$149.93
ORD-10042,2024-07-15,East ,Home Office,Standard,Laptop,150.66,3,10,3,$150.66
ORD-10043,2024-08-16,west,SMB,Express,Chair,151.39,4,15,4,$151.39
ORD-10044,2024-09-17,Central,Consumer,Same Day,Desk,152.12,5,20,5,$152.12
ORD-10045,2024-10-18,North,Corporate,Standard,Phone,152.85,6,0,1,$152.85
ORD-10046,2024-11-19,,Home Office,Express,Monitor,153.58,7,5,2,$153.58
ORD-10047,2024-12-20,East ,SMB,Same Day,Printer,154.31,8,10,3,$154.31
ORD-10048,2024-01-21,west,Consumer,Standard,Laptop,155.04,1,15,4,$155.04
ORD-10049,2024-02-22,Central,Corporate,Express,Chair,155.77,2,20,5,$155.77
ORD-10050,2024-03-23,North,Home Office,Same Day,Desk,156.50,3,0,1,$156.50
ORD-10051,2024-04-24,south,SMB,Standard,Phone,157.23,4,,2,$157.23
ORD-10052,2024-05-25,East ,Consumer,Express,Monitor,157.96,5,10,3,$157.96
ORD-10053,2024-06-26,west,Corporate,Same Day,Printer,158.69,6,15,4,$158.69
ORD-10054,2024-07-27,Central,Home Office,Standard,Laptop,159.42,7,20,5,$159.42
ORD-10055,2024-08-28,North,SMB,Express,Chair,160.15,8,0,1,$160.15
ORD-10056,2024-09-01,south,Consumer,Same Day,Desk,160.88,1,5,2,$160.88
ORD-10057,2024-10-02,East ,Corporate,Standard,Phone,161.61,2,10,,$161.61
ORD-10058,2024-11-03,west,Home Office,Express,Monitor,162.34,3,15,4,$162.34
ORD-10059,2024-12-04,Central,SMB,Same Day,Printer,163.07,4,20,5,$163.07
ORD-10060,2024-01-05,North,Consumer,Standard,Laptop,163.80,5,0,1,$163.80
ORD-10061,2024-02-06,south,Corporate,Express,Chair,164.53,6,5,2,$164.53
ORD-10062,2024-03-07,East , consumer ,Same Day,Desk,165.26,7,10,3,$165.26
ORD-10063,2024-04-08,west,SMB,Standard,Phone,165.99,8,15,4,$165.99
ORD-10064,2024-05-09,Central,Consumer,Express,Monitor,166.72,1,20,5,$166.72
ORD-10065,2024-06-10,North,Corporate,Same Day,Printer,167.45,2,0,1,$167.45
ORD-10066,2024-07-11,south,Home Office,Standard,Laptop,168.18,3,5,2,$168.18
ORD-10067,2024-08-12,East ,SMB,Express,Chair,844.55,4,10,3,$844.55
ORD-10068,2024-09-13,west,Consumer,Same Day,Desk,169.64,5,,4,$169.64
ORD-10069,2024-10-14,,Corporate,Standard,Phone,170.37,6,20,5,$170.37
ORD-10070,2024-11-15,North,Home Office,Express,Monitor,171.10,7,0,1,$171.10
ORD-10071,2024-12-16,south,SMB,Same Day,Printer,171.83,8,5,2,$171.83
ORD-10072,2024-01-17,East ,Consumer,Standard,Laptop,172.56,1,10,3,$172.56
ORD-10073,2024-02-18,west,Corporate,Express,Chair,173.29,2,15,4,$173.29
ORD-10074,2024-03-19,Central,Home Office,Same Day,Desk,174.02,3,20,5,$174.02
ORD-10075,2024-04-20,North,SMB,Standard,Phone,174.75,4,0,1,$174.75
ORD-10076,2024-05-21,south,Consumer,Express,Monitor,175.48,5,5,,$175.48
ORD-10077,2024-06-22,East ,Corporate,Same Day,Printer,176.21,6,10,3,$176.21
ORD-10078,2024-07-23,west,Home Office,Standard,Laptop,176.94,7,15,4,$176.94
ORD-10079,2024-08-24,Central,SMB,Express,Chair,177.67,8,20,5,$177.67
ORD-10080,2024-09-25,North,Consumer,Same Day,Desk,178.40,1,0,1,$178.40
ORD-10081,2024-10-26,south,Corporate,Standard,Phone,179.13,2,5,2,$179.13
ORD-10082,2024-11-27,East ,Home Office,Express,Monitor,179.86,3,10,3,$179.86
ORD-10083,2024-12-28,west,SMB,Same Day,Printer,180.59,4,15,4,$180.59
ORD-10084,2024-01-01,Central,Consumer,Standard,Laptop,181.32,5,20,5,$181.32
ORD-10085,2024-02-02,North,Corporate,Express,Chair,182.05,6,,1,$182.05
ORD-10086,2024-03-03,south,Home Office,Same Day,Desk,182.78,7,5,2,$182.78
ORD-10087,2024-04-04,East ,SMB,Standard,Phone,183.51,8,10,3,$183.51
ORD-10088,2024-05-05,west,Consumer,Express,Monitor,184.24,1,15,4,$184.24
ORD-10089,2024-06-06,Central,Corporate,Same Day,Printer,184.97,2,20,5,$184.97
ORD-10090,2024-07-07,North,Home Office,Standard,Laptop,185.70,3,0,1,$185.70
ORD-10091,2024-08-08,south,SMB,Express,Chair,186.43,4,5,2,$186.43
ORD-10092,2024-09-09,,Consumer,Same Day,Desk,187.16,5,10,3,$187.16
ORD-10093,2024-10-10,west, consumer ,Standard,Phone,187.89,6,15,4,$187.89
ORD-10094,2024-11-11,Central,Home Office,Express,Monitor,188.62,7,20,5,$188.62
ORD-10095,2024-12-12,North,SMB,Same Day,Printer,189.35,8,0,,$189.35
ORD-10096,2024-01-13,south,Consumer,Standard,Laptop,190.08,1,5,2,$190.08
ORD-10097,2024-02-14,East ,Corporate,Express,Chair,190.81,2,10,3,$190.81
ORD-10098,2024-03-15,west,Home Office,Same Day,Desk,191.54,3,15,4,$191.54
ORD-10099,2024-04-16,Central,SMB,Standard,Phone,192.27,4,20,5,$192.27
ORD-10100,2024-05-17,North,Consumer,Express,Monitor,193.00,5,0,1,$193.00
ORD-10101,2024-06-18,south,Corporate,Same Day,Printer,193.73,6,5,2,$193.73
ORD-10102,2024-07-19,East ,Home Office,Standard,Laptop,194.46,7,,3,$194.46
ORD-10103,2024-08-20,west,SMB,Express,Chair,195.19,8,15,4,$195.19
ORD-10104,2024-09-21,Central,Consumer,Same Day,Desk,195.92,1,20,5,$195.92
ORD-10105,2024-10-22,North,Corporate,Standard,Phone,196.65,2,0,1,$196.65
ORD-10106,2024-11-23,south,Home Office,Express,Monitor,197.38,3,5,2,$197.38
ORD-10107,2024-12-24,East ,SMB,Same Day,Printer,198.11,4,10,3,$198.11
ORD-10108,2024-01-25,west,Consumer,Standard,Laptop,198.84,5,15,4,$198.84
ORD-10109,2024-02-26,Central,Corporate,Express,Chair,199.57,6,20,5,$199.57
ORD-10110,2024-03-27,North,Home Office,Same Day,Desk,200.30,7,0,1,$200.30
ORD-10111,2024-04-28,south,SMB,Standard,Phone,201.03,8,5,2,$201.03
ORD-10112,2024-05-01,East ,Consumer,Express,Monitor,201.76,1,10,3,$201.76
ORD-10113,2024-06-02,west,Corporate,Same Day,Printer,202.49,2,15,4,$202.49
ORD-10114,2024-07-03,Central,Home Office,Standard,Laptop,203.22,3,20,,$203.22
ORD-10115,2024-08-04,,SMB,Express,Chair,203.95,4,0,1,$203.95
ORD-10116,2024-09-05,south,Consumer,Same Day,Desk,204.68,5,5,2,$204.68
ORD-10117,2024-10-06,East ,Corporate,Standard,Phone,205.41,6,10,3,$205.41
ORD-10118,2024-11-07,west,Home Office,Express,Monitor,206.14,7,15,4,$206.14
ORD-10119,2024-12-08,Central,SMB,Same Day,Printer,206.87,8,,5,$206.87
ORD-10120,2024-01-09,North,Consumer,Standard,Laptop,207.60,1,0,1,$207.60
ORD-10121,2024-02-10,south,Corporate,Express,Chair,208.33,2,5,2,$208.33
ORD-10122,2024-03-11,East ,Home Office,Same Day,Desk,209.06,3,10,3,$209.06
ORD-10123,2024-04-12,west,SMB,Standard,Phone,209.79,4,15,4,$209.79
ORD-10124,2024-05-13,Central, consumer ,Express,Monitor,210.52,5,20,5,$210.52
ORD-10125,2024-06-14,North,Corporate,Same Day,Printer,211.25,6,0,1,$211.25
ORD-10126,2024-07-15,south,Home Office,Standard,Laptop,211.98,7,5,2,$211.98
ORD-10127,2024-08-16,East ,SMB,Express,Chair,212.71,8,10,3,$212.71
ORD-10128,2024-09-17,west,Consumer,Same Day,Desk,213.44,1,15,4,$213.44
ORD-10129,2024-10-18,Central,Corporate,Standard,Phone,214.17,2,20,5,$214.17
ORD-10130,2024-11-19,North,Home Office,Express,Monitor,214.90,3,0,1,$214.90
ORD-10131,2024-12-20,south,SMB,Same Day,Printer,215.63,4,5,2,$215.63
ORD-10132,2024-01-21,East ,Consumer,Standard,Laptop,216.36,5,10,3,$216.36
ORD-10133,2024-02-22,west,Corporate,Express,Chair,217.09,6,15,,$217.09
ORD-10134,2024-03-23,Central,Home Office,Same Day,Desk,1089.10,7,20,5,$1089.10
ORD-10135,2024-04-24,North,SMB,Standard,Phone,218.55,8,0,1,$218.55
ORD-10136,2024-05-25,south,Consumer,Express,Monitor,219.28,1,,2,$219.28
ORD-10137,2024-06-26,East ,Corporate,Same Day,Printer,220.01,2,10,3,$220.01
ORD-10138,2024-07-27,,Home Office,Standard,Laptop,220.74,3,15,4,$220.74
ORD-10139,2024-08-28,Central,SMB,Express,Chair,221.47,4,20,5,$221.47
ORD-10140,2024-09-01,North,Consumer,Same Day,Desk,222.20,5,0,1,$222.20
ORD-10141,2024-10-02,south,Corporate,Standard,Phone,222.93,6,5,2,$222.93
ORD-10142,2024-11-03,East ,Home Office,Express,Monitor,223.66,7,10,3,$223.66
ORD-10143,2024-12-04,west,SMB,Same Day,Printer,224.39,8,15,4,$224.39
ORD-10144,2024-01-05,Central,Consumer,Standard,Laptop,225.12,1,20,5,$225.12
ORD-10145,2024-02-06,North,Corporate,Express,Chair,225.85,2,0,1,$225.85
ORD-10146,2024-03-07,south,Home Office,Same Day,Desk,226.58,3,5,2,$226.58
ORD-10147,2024-04-08,East ,SMB,Standard,Phone,227.31,4,10,3,$227.31
ORD-10148,2024-05-09,west,Consumer,Express,Monitor,228.04,5,15,4,$228.04
ORD-10149,2024-06-10,Central,Corporate,Same Day,Printer,228.77,6,20,5,$228.77
ORD-10150,2024-07-11,North,Home Office,Standard,Laptop,229.50,7,0,1,$229.50
ORD-10151,2024-08-12,south,SMB,Express,Chair,230.23,8,5,2,$230.23
ORD-10152,2024-09-13,East ,Consumer,Same Day,Desk,230.96,1,10,,$230.96
ORD-10153,2024-10-14,west,Corporate,Standard,Phone,231.69,2,,4,$231.69
ORD-10154,2024-11-15,Central,Home Office,Express,Monitor,232.42,3,20,5,$232.42
ORD-10155,2024-12-16,North, consumer ,Same Day,Printer,233.15,4,0,1,$233.15
ORD-10156,2024-01-17,south,Consumer,Standard,Laptop,233.88,5,5,2,$233.88
ORD-10157,2024-02-18,East ,Corporate,Express,Chair,234.61,6,10,3,$234.61
ORD-10158,2024-03-19,west,Home Office,Same Day,Desk,235.34,7,15,4,$235.34
ORD-10159,2024-04-20,Central,SMB,Standard,Phone,236.07,8,20,5,$236.07
ORD-10160,2024-05-21,North,Consumer,Express,Monitor,236.80,1,0,1,$236.80
ORD-10161,2024-06-22,,Corporate,Same Day,Printer,237.53,2,5,2,$237.53
ORD-10162,2024-07-23,East ,Home Office,Standard,Laptop,238.26,3,10,3,$238.26
ORD-10163,2024-08-24,west,SMB,Express,Chair,238.99,4,15,4,$238.99
ORD-10164,2024-09-25,Central,Consumer,Same Day,Desk,239.72,5,20,5,$239.72
ORD-10165,2024-10-26,North,Corporate,Standard,Phone,240.45,6,0,1,$240.45
ORD-10166,2024-11-27,south,Home Office,Express,Monitor,241.18,7,5,2,$241.18
ORD-10167,2024-12-28,East ,SMB,Same Day,Printer,241.91,8,10,3,$241.91
ORD-10168,2024-01-01,west,Consumer,Standard,Laptop,242.64,1,15,4,$242.64
ORD-10169,2024-02-02,Central,Corporate,Express,Chair,243.37,2,20,5,$243.37
ORD-10170,2024-03-03,North,Home Office,Same Day,Desk,244.10,3,,1,$244.10
ORD-10171,2024-04-04,south,SMB,Standard,Phone,244.83,4,5,,$244.83
ORD-10172,2024-05-05,East ,Consumer,Express,Monitor,245.56,5,10,3,$245.56
ORD-10173,2024-06-06,west,Corporate,Same Day,Printer,246.29,6,15,4,$246.29
ORD-10174,2024-07-07,Central,Home Office,Standard,Laptop,247.02,7,20,5,$247.02
ORD-10175,2024-08-08,North,SMB,Express,Chair,247.75,8,0,1,$247.75
ORD-10176,2024-09-09,south,Consumer,Same Day,Desk,248.48,1,5,2,$248.48
ORD-10177,2024-10-10,East ,Corporate,Standard,Phone,249.21,2,10,3,$249.21
ORD-10178,2024-11-11,west,Home Office,Express,Monitor,249.94,3,15,4,$249.94
ORD-10179,2024-12-12,Central,SMB,Same Day,Printer,250.67,4,20,5,$250.67
ORD-10180,2024-01-13,North,Consumer,Standard,Laptop,251.40,5,0,1,$251.40
ORD-10181,2024-02-14,south,Corporate,Express,Chair,252.13,6,5,2,$252.13
ORD-10182,2024-03-15,East ,Home Office,Same Day,Desk,252.86,7,10,3,$252.86
ORD-10183,2024-04-16,west,SMB,Standard,Phone,253.59,8,15,4,$253.59
ORD-10184,2024-05-17,,Consumer,Express,Monitor,254.32,1,20,5,$254.32
ORD-10185,2024-06-18,North,Corporate,Same Day,Printer,255.05,2,0,1,$255.05
ORD-10186,2024-07-19,south, consumer ,Standard,Laptop,255.78,3,5,2,$255.78
ORD-10187,2024-08-20,East ,SMB,Express,Chair,256.51,4,,3,$256.51
ORD-10188,2024-09-21,west,Consumer,Same Day,Desk,257.24,5,15,4,$257.24
ORD-10189,2024-10-22,Central,Corporate,Standard,Phone,257.97,6,20,5,$257.97
ORD-10190,2024-11-23,North,Home Office,Express,Monitor,258.70,7,0,,$258.70
ORD-10191,2024-12-24,south,SMB,Same Day,Printer,259.43,8,5,2,$259.43
ORD-10192,2024-01-25,East ,Consumer,Standard,Laptop,260.16,1,10,3,$260.16
ORD-10193,2024-02-26,west,Corporate,Express,Chair,260.89,2,15,4,$260.89
ORD-10194,2024-03-27,Central,Home Office,Same Day,Desk,261.62,3,20,5,$261.62
ORD-10195,2024-04-28,North,SMB,Standard,Phone,262.35,4,0,1,$262.35
ORD-10196,2024-05-01,south,Consumer,Express,Monitor,263.08,5,5,2,$263.08
ORD-10197,2024-06-02,East ,Corporate,Same Day,Printer,263.81,6,10,3,$263.81
ORD-10198,2024-07-03,west,Home Office,Standard,Laptop,264.54,7,15,4,$264.54
ORD-10199,2024-08-04,Central,SMB,Express,Chair,265.27,8,20,5,$265.27
ORD-10200,2024-09-05,North,Consumer,Same Day,Desk,266.00,1,0,1,$266.00
ORD-10201,2024-10-06,south,Corporate,Standard,Phone,1333.65,2,5,2,$1333.65
ORD-10202,2024-11-07,East ,Home Office,Express,Monitor,267.46,3,10,3,$267.46
ORD-10203,2024-12-08,west,SMB,Same Day,Printer,268.19,4,15,4,$268.19
ORD-10204,2024-01-09,Central,Consumer,Standard,Laptop,268.92,5,,5,$268.92
ORD-10205,2024-02-10,North,Corporate,Express,Chair,269.65,6,0,1,$269.65
ORD-10206,2024-03-11,south,Home Office,Same Day,Desk,270.38,7,5,2,$270.38
ORD-10207,2024-04-12,,SMB,Standard,Phone,271.11,8,10,3,$271.11
ORD-10208,2024-05-13,west,Consumer,Express,Monitor,271.84,1,15,4,$271.84
ORD-10209,2024-06-14,Central,Corporate,Same Day,Printer,272.57,2,20,,$272.57
ORD-10210,2024-07-15,North,Home Office,Standard,Laptop,273.30,3,0,1,$273.30
ORD-10211,2024-08-16,south,SMB,Express,Chair,274.03,4,5,2,$274.03
ORD-10212,2024-09-17,East ,Consumer,Same Day,Desk,274.76,5,10,3,$274.76
ORD-10213,2024-10-18,west,Corporate,Standard,Phone,275.49,6,15,4,$275.49
ORD-10214,2024-11-19,Central,Home Office,Express,Monitor,276.22,7,20,5,$276.22
ORD-10215,2024-12-20,North,SMB,Same Day,Printer,276.95,8,0,1,$276.95
ORD-10216,2024-01-21,south,Consumer,Standard,Laptop,277.68,1,5,2,$277.68
ORD-10217,2024-02-22,East , consumer ,Express,Chair,278.41,2,10,3,$278.41
ORD-10218,2024-03-23,west,Home Office,Same Day,Desk,279.14,3,15,4,$279.14
ORD-10219,2024-04-24,Central,SMB,Standard,Phone,279.87,4,20,5,$279.87
ORD-10220,2024-05-25,North,Consumer,Express,Monitor,280.60,5,0,1,$280.60
ORD-10221,2024-06-26,south,Corporate,Same Day,Printer,281.33,6,,2,$281.33
ORD-10222,2024-07-27,East ,Home Office,Standard,Laptop,282.06,7,10,3,$282.06
ORD-10223,2024-08-28,west,SMB,Express,Chair,282.79,8,15,4,$282.79
ORD-10224,2024-09-01,Central,Consumer,Same Day,Desk,283.52,1,20,5,$283.52
ORD-10225,2024-10-02,North,Corporate,Standard,Phone,284.25,2,0,1,$284.25
ORD-10226,2024-11-03,south,Home Office,Express,Monitor,284.98,3,5,2,$284.98
ORD-10227,2024-12-04,East ,SMB,Same Day,Printer,285.71,4,10,3,$285.71
ORD-10228,2024-01-05,west,Consumer,Standard,Laptop,286.44,5,15,,$286.44
ORD-10229,2024-02-06,Central,Corporate,Express,Chair,287.17,6,20,5,$287.17
ORD-10230,2024-03-07,,Home Office,Same Day,Desk,287.90,7,0,1,$287.90
ORD-10231,2024-04-08,south,SMB,Standard,Phone,288.63,8,5,2,$288.63
ORD-10232,2024-05-09,East ,Consumer,Express,Monitor,289.36,1,10,3,$289.36
ORD-10233,2024-06-10,west,Corporate,Same Day,Printer,290.09,2,15,4,$290.09
ORD-10234,2024-07-11,Central,Home Office,Standard,Laptop,290.82,3,20,5,$290.82
ORD-10235,2024-08-12,North,SMB,Express,Chair,291.55,4,0,1,$291.55
ORD-10236,2024-09-13,south,Consumer,Same Day,Desk,292.28,5,5,2,$292.28
ORD-10237,2024-10-14,East ,Corporate,Standard,Phone,293.01,6,10,3,$293.01
ORD-10238,2024-11-15,west,Home Office,Express,Monitor,293.74,7,,4,$293.74
